"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSImagingStudy","EHDSImagingStudy","","","",0,*,"","","","null {[]} {[]}
"EHDSImagingStudy.studyCustodian","EHDSImagingStudy.studyCustodian","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization {[]} {[]}
","Study custodian","Organization name, address, contact information.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.studyCustodian",0,1,"",""
"EHDSImagingStudy.studyEndpoint","EHDSImagingStudy.studyEndpoint","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSEndpoint {[]} {[]}
","Study endpoint","An endpoint describes the technical details of a location that can be connected to for the delivery/retrieval of information. Sufficient information is required to ensure that a connection can be made securely, and appropriate data transmitted as defined by the endpoint owner. These may be locally hosted services, regional services, or national service.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.studyEndpoint",0,1,"",""
"EHDSImagingStudy.series","EHDSImagingStudy.series","","","",0,*,"","","","Base {[]} {[]}
","Series","Each study has one or more series of instances","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series",0,*,"",""
"EHDSImagingStudy.series.seriesUid","EHDSImagingStudy.series.seriesUid","","","",1,1,"","","","id {[]} {[]}
","Series UID","DICOM Series Instance UID for the series","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.seriesUid",1,1,"",""
"EHDSImagingStudy.series.number","EHDSImagingStudy.series.number","","","",0,1,"","","","unsignedInt {[]} {[]}
","Number","Numeric identifier of this series","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.number",0,1,"",""
"EHDSImagingStudy.series.acquisitionModality","EHDSImagingStudy.series.acquisitionModality","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Acquisition modality","The modality used for this series","","","","","","","","","",,"preferred","DICOM CID029","","",,,,"EHDSImagingStudy.series.acquisitionModality",1,1,"",""
"EHDSImagingStudy.series.description","EHDSImagingStudy.series.description","","","",0,1,"","","","string {[]} {[]}
","Description","A short human readable summary of the series","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.description",0,1,"",""
"EHDSImagingStudy.series.numberOfInstances","EHDSImagingStudy.series.numberOfInstances","","","",0,1,"","","","unsignedInt {[]} {[]}
","Number of instances","Number of Series Related Instances","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.numberOfInstances",0,1,"",""
"EHDSImagingStudy.series.seriesEndpoint","EHDSImagingStudy.series.seriesEndpoint","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSEndpoint {[]} {[]}
","Series endpoint","An endpoint describes the technical details of a location that can be connected to for the delivery/retrieval of information. Sufficient information is required to ensure that a connection can be made securely, and appropriate data transmitted as defined by the endpoint owner. These may be locally hosted services, regional services, or national service.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.seriesEndpoint",0,1,"",""
"EHDSImagingStudy.series.bodySite","EHDSImagingStudy.series.bodySite","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Body site","Body part examined","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSImagingStudy.series.bodySite",0,1,"",""
"EHDSImagingStudy.series.laterality","EHDSImagingStudy.series.laterality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Laterality","Body part laterality","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSImagingStudy.series.laterality",0,1,"",""
"EHDSImagingStudy.series.specimen","EHDSImagingStudy.series.specimen","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSSpecimen]]}
","Specimen","Specimen imaged","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.specimen",0,*,"",""
"EHDSImagingStudy.series.started","EHDSImagingStudy.series.started","","","",0,1,"","","","dateTime {[]} {[]}
","Started","When the series started","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.started",0,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries","EHDSImagingStudy.series.instancesInTheSeries","","","",0,*,"","","","Base {[]} {[]}
","Instances in the series","A single SOP instance from the series","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries",0,*,"",""
"EHDSImagingStudy.series.instancesInTheSeries.instanceTitle","EHDSImagingStudy.series.instancesInTheSeries.instanceTitle","","","",0,1,"","","","string {[]} {[]}
","Instance title","The description of the instance.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.instanceTitle",0,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.instanceUid","EHDSImagingStudy.series.instancesInTheSeries.instanceUid","","","",1,1,"","","","id {[]} {[]}
","Instance UID","DICOM SOP Instance UID","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.instanceUid",1,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.sopClass","EHDSImagingStudy.series.instancesInTheSeries.sopClass","","","",1,1,"","","","uri {[]} {[]}
","SOP class","DICOM class type","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.sopClass",1,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.instanceNumber","EHDSImagingStudy.series.instancesInTheSeries.instanceNumber","","","",0,1,"","","","unsignedInt {[]} {[]}
","Instance number","The number of this instance in the series","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.instanceNumber",0,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation","EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation","","","",0,1,"","","","Base {[]} {[]}
","Radiation dose information","Kerma area product (KAP), Total KAP, Kerma at the end of tube (dental X-ray), Thickness of breast for the calculation of Average absorbed breast dose.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation",0,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.kap","EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.kap","","","",0,1,"","","","Quantity {[]} {[]}
","KAP","Kerma area product (KAP). A method of radiation dose monitoring used in radiographic and fluoroscopic studies.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.kap",0,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.totalKerma","EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.totalKerma","","","",0,1,"","","","Quantity {[]} {[]}
","Total Kerma","Kerma is a measure of energy transferred from radiation to matter and is an acronym for kinetic energy released to matter.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.totalKerma",0,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.endTubeKerma","EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.endTubeKerma","","","",0,1,"","","","Quantity {[]} {[]}
","End tube Kerma","Kerma at the end of tube","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.endTubeKerma",0,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.breastThickness","EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.breastThickness","","","",0,1,"","","","Quantity {[]} {[]}
","Breast thickness","Thickness of breast for the calculation of Average absorbed breast dose.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.breastThickness",0,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.abd","EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.abd","","","",0,1,"","","","Quantity {[]} {[]}
","2ABD","Average absorbed breast dose.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.radiationDoseInformation.abd",0,1,"",""
"EHDSImagingStudy.phase","EHDSImagingStudy.phase","","","",0,1,"","","","Base {[]} {[]}
","Phase","Study phase, e.g., without contrast, arterial phase, venous phase, delayed phase. Only some types of studies have phases.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.phase",0,1,"",""
"EHDSImagingStudy.phase.phaseCode","EHDSImagingStudy.phase.phaseCode","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Phase code","Study phase, e.g., without contrast, arterial phase, venous phase, delayed phase. Only some types of studies have phases.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSImagingStudy.phase.phaseCode",1,1,"",""
"EHDSImagingStudy.phase.radiationDose","EHDSImagingStudy.phase.radiationDose","","","",0,1,"","","","Quantity {[]} {[]}
","Radiation dose","Dose length product - Computerized Tomography (CT) related.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.phase.radiationDose",0,1,"",""
