"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSDischargeReport","EHDSDischargeReport","","","",0,*,"","","","null {[]} {[]}
"EHDSDischargeReport.header.period","EHDSDischargeReport.header.period","","","",0,1,"","","","Period {[]} {[]}
","Period","Time of service that is being documented","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.period",0,1,"",""
"EHDSDischargeReport.header.attestation","EHDSDischargeReport.header.attestation","","","",0,*,"","","","Base {[]} {[]}
","Attestation","Document attestation details","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation",0,*,"",""
"EHDSDischargeReport.header.attestation.attester","EHDSDischargeReport.header.attestation.attester","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Attester","Attester who validated the document. Mulitple attesters could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation.attester",1,1,"",""
"EHDSDischargeReport.header.attestation.datetime","EHDSDischargeReport.header.attestation.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","DateTime","Date and time of the approval of the document by Attester.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation.datetime",1,1,"",""
"EHDSDischargeReport.header.legalAuthentication","EHDSDischargeReport.header.legalAuthentication","","","",0,1,"","","","Base {[]} {[]}
","Legal authentication","Document legal authentication","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication",0,1,"",""
"EHDSDischargeReport.header.legalAuthentication.legalAuthenticator","EHDSDischargeReport.header.legalAuthentication.legalAuthenticator","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Legal authenticator","The person taking responsibility for the medical content of the document","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.legalAuthenticator",1,1,"",""
"EHDSDischargeReport.header.legalAuthentication.datetime","EHDSDischargeReport.header.legalAuthentication.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","DateTime","Date and time when the document was authorized.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.datetime",1,1,"",""
"EHDSDischargeReport.header.eventType","EHDSDischargeReport.header.eventType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Event type","Categorization of the event covered by the document (e.g. laboratory study types, imaging study types including modality, etc.). Selection of such tags or labels depends on the use case and agreement betwen data sharing parties. This meta-data element serves primarily for searching and filtering purpuses.","","","","","","","","","",,"preferred","LOINC, SNOMED CT, dicom-cid-33-Modality","","",,,,"EHDSDocument.header.eventType",0,*,"",""
"EHDSDischargeReport.header.authorSpecialty","EHDSDischargeReport.header.authorSpecialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Specialty","Additional details about where the content was created (e.g. clinical specialty)","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSDocument.header.authorSpecialty",0,*,"",""
"EHDSDischargeReport.header.custodian","EHDSDischargeReport.header.custodian","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}
","Document custodian","Organisation that is in charge of maintaining the document/report.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.custodian",1,1,"",""
"EHDSDischargeReport.header.documentFormat","EHDSDischargeReport.header.documentFormat","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Document format","An identifier of the document constraints, encoding, structure, and template that the document conforms to beyond the base format indicated in the mimeType.","","","","","","","","","",,"preferred","HL7 Document Format Codes","","",,,,"EHDSDocument.header.documentFormat",0,1,"",""
"EHDSDischargeReport.header.confidentiality","EHDSDischargeReport.header.confidentiality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Confidentiality","Level of confidentiality of the document. Implicit value is normal.","","","","","","","","","",,"preferred","hl7:Confidentiality","","",,,,"EHDSDocument.header.confidentiality",0,1,"",""
"EHDSDischargeReport.knowledgeResources","EHDSDischargeReport.knowledgeResources","","","",0,0,"","","","Base {[]} {[]}
","Related documents and information sources","Related documents and information sources","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources",0,*,"",""
"EHDSDischargeReport.knowledgeResources.externalReference","EHDSDischargeReport.knowledgeResources.externalReference","","","",0,*,"","","","RelatedArtifact {[]} {[]}
","...","...","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources.externalReference",0,*,"",""
"EHDSDischargeReport.knowledgeResources.relatedTo","EHDSDischargeReport.knowledgeResources.relatedTo","","","",0,*,"","","","Reference {[]} {[]}
","...","...","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources.relatedTo",0,*,"",""
"EHDSDischargeReport.header.intendedRecipient[x]","EHDSDischargeReport.header.intendedRecipient[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSRelatedPerson {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}","Intended recipient","Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.header.intendedRecipient[x]",0,*,"",""
"EHDSDischargeReport.header.healthInsuranceAndPaymentInformation","EHDSDischargeReport.header.healthInsuranceAndPaymentInformation","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCoverage {[]} {[]}
","Health insurance and payment information","Health insurance and payment information","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.header.healthInsuranceAndPaymentInformation",0,*,"",""
"EHDSDischargeReport.body","EHDSDischargeReport.body","","","",0,1,"","","","Base {[]} {[]}
","Structured body of the discharge report document","Structured body of the discharge report document","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body",0,1,"",""
"EHDSDischargeReport.body.advanceDirectives","EHDSDischargeReport.body.advanceDirectives","","","",0,1,"","","","Base {[]} {[]}
","Section: Advance Directives.","Provision for healthcare decisions if, in the future, a person is unable to make those decisions.","","eHN Guideline HDR (v1.1): A.2.2","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.advanceDirectives",0,1,"",""
"EHDSDischargeReport.body.advanceDirectives.narrative","EHDSDischargeReport.body.advanceDirectives.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.advanceDirectives.narrative",0,1,"",""
"EHDSDischargeReport.body.advanceDirectives.advanceDirective","EHDSDischargeReport.body.advanceDirectives.advanceDirective","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAdvanceDirective {[]} {[]}
","Provision for healthcare decisions if, in the future, a person is unable to make those decisions","Provision for healthcare decisions if, in the future, a person is unable to make those decisions","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.advanceDirectives.advanceDirective",0,*,"",""
"EHDSDischargeReport.body.alerts","EHDSDischargeReport.body.alerts","","","",0,1,"","","","Base {[]} {[]}
","Section: Alerts.","Information about substantial alerts or warnings that health professionals should be aware of.","","eHN Guideline HDR (v1.1): A.2.2","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.alerts",0,1,"",""
"EHDSDischargeReport.body.alerts.narrative","EHDSDischargeReport.body.alerts.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.alerts.narrative",0,1,"",""
"EHDSDischargeReport.body.alerts.medicalAlert","EHDSDischargeReport.body.alerts.medicalAlert","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAlert {[]} {[]}
","Description of medical alerts in textual format: any clinical information that is imperative to know so that the life or health of the patient does not come under threat.","Description of medical alerts in textual format: any clinical information that is imperative to know so that the life or health of the patient does not come under threat.","","eHN Guideline HDR (v1.1): A.2.2.2","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.alerts.medicalAlert",0,*,"",""
"EHDSDischargeReport.body.alerts.allergyAndIntolerance","EHDSDischargeReport.body.alerts.allergyAndIntolerance","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAllergyIntolerance {[]} {[]}
","Allergy and Intolerance. A record of allergies and intolerances (primarily to be used for new allergies or intolerances that occurred during the hospital stay).","Allergy and Intolerance. A record of allergies and intolerances (primarily to be used for new allergies or intolerances that occurred during the hospital stay).","","eHN Guideline HDR (v1.1): A.2.2.1","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.alerts.allergyAndIntolerance",0,*,"",""
"EHDSDischargeReport.body.encounterInformation","EHDSDischargeReport.body.encounterInformation","","","",1,1,"","","","Base {[]} {[]}
","Section: Encounter information.","Section: Encounter information.","","eHN Guideline HDR (v1.1): A.2.2","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.encounterInformation",1,1,"",""
"EHDSDischargeReport.body.encounterInformation.narrative","EHDSDischargeReport.body.encounterInformation.narrative","","","",1,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.encounterInformation.narrative",1,1,"",""
"EHDSDischargeReport.body.encounterInformation.encounter","EHDSDischargeReport.body.encounterInformation.encounter","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSEncounter {[]} {[]}
","Encounter information","Encounter information","","eHN Guideline HDR (v1.1): A.2.3","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.encounterInformation.encounter",0,1,"",""
"EHDSDischargeReport.body.admissionEvaluation","EHDSDischargeReport.body.admissionEvaluation","","","",0,1,"","","","Base {[]} {[]}
","Section: Admission evaluation","Admission evaluation section should be reported exceptionally only if it is relevant to ensure continuity of care.","","eHN Guideline HDR (v1.1): A.2.4","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation",0,1,"",""
"EHDSDischargeReport.body.admissionEvaluation.narrative","EHDSDischargeReport.body.admissionEvaluation.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative sub-section elements should be provided.","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative sub-section elements should be provided.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation.narrative",0,1,"",""
"EHDSDischargeReport.body.admissionEvaluation.objectiveFindings","EHDSDischargeReport.body.admissionEvaluation.objectiveFindings","","","",0,1,"","","","Base {[]} {[]}
","Objective findings","Sub-section with objective findings.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation.objectiveFindings",0,1,"",""
"EHDSDischargeReport.body.admissionEvaluation.objectiveFindings.narrative","EHDSDischargeReport.body.admissionEvaluation.objectiveFindings.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative sub-section elements should be provided.","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative sub-section elements should be provided.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation.objectiveFindings.narrative",0,1,"",""
"EHDSDischargeReport.body.admissionEvaluation.objectiveFindings.anthropometricObservations","EHDSDischargeReport.body.admissionEvaluation.objectiveFindings.anthropometricObservations","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","Anthropometric observations, such as body weight and height of the patient, BMI, circumference of head, waist, hip, limbs and skin fold thickness.","Anthropometric observations, such as body weight and height of the patient, BMI, circumference of head, waist, hip, limbs and skin fold thickness.","","eHN Guideline HDR (v1.1): A.2.4.1.2","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation.objectiveFindings.anthropometricObservations",0,*,"",""
"EHDSDischargeReport.body.admissionEvaluation.objectiveFindings.vitalSigns","EHDSDischargeReport.body.admissionEvaluation.objectiveFindings.vitalSigns","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","Vital signs observations. Mandatory: pulse rate, respiratory rate, systolic and diastolic blood pressure with site information; optional: 02 saturation","Vital signs observations. Mandatory: pulse rate, respiratory rate, systolic and diastolic blood pressure with site information; optional: 02 saturation","","eHN Guideline HDR (v1.1): A.2.4.1.3","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation.objectiveFindings.vitalSigns",0,*,"",""
"EHDSDischargeReport.body.admissionEvaluation.objectiveFindings.physicalExamination","EHDSDischargeReport.body.admissionEvaluation.objectiveFindings.physicalExamination","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","Physical examination","Physical examination is the process of evaluating objective anatomical findings. It is typically the first diagnostic measure performed after taking the patient's history, which allows an initial assessment of symptoms and is useful for determining the differential diagnoses and further steps. Physical examination can be performed through observation, palpation, percussion, and auscultation.","","eHN Guideline HDR (v1.1): A.2.4.1.4","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation.objectiveFindings.physicalExamination",0,*,"",""
"EHDSDischargeReport.body.admissionEvaluation.functionalStatus","EHDSDischargeReport.body.admissionEvaluation.functionalStatus","","","",0,1,"","","","Base {[]} {[]}
","Section: Functional status","Functional status can be assessed in several different ways, usually with a focus on the person’s abilities to perform basic activities of daily living (ADL), which include basic self-care such as bathing, feeding, and toileting and instrumental activities of daily living (IADL), which includes activities such as cooking, shopping, and managing one’s own affairs.For details see: https://paciowg.github.io/functional-status-ig/","","eHN Guideline HDR (v1.1): A.2.4.2","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation.functionalStatus",0,1,"",""
"EHDSDischargeReport.body.admissionEvaluation.functionalStatus.narrative","EHDSDischargeReport.body.admissionEvaluation.functionalStatus.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation.functionalStatus.narrative",0,1,"",""
"EHDSDischargeReport.body.admissionEvaluation.functionalStatus.functionalStatusAssessment","EHDSDischargeReport.body.admissionEvaluation.functionalStatus.functionalStatusAssessment","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSFunctionalStatus {[]} {[]}
","An individual's ability to perform normal daily activities required to meet basic needs, fulfil usual roles and maintain health and well-being","An individual's ability to perform normal daily activities required to meet basic needs, fulfil usual roles and maintain health and well-being","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation.functionalStatus.functionalStatusAssessment",0,*,"",""
"EHDSDischargeReport.body.patientHistory","EHDSDischargeReport.body.patientHistory","","","",0,1,"","","","Base {[]} {[]}
","Section: Patient health history (anamnesis).","Section: Patient health history (anamnesis).","","eHN Guideline HDR (v1.1): A.2.5","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory",0,1,"",""
"EHDSDischargeReport.body.patientHistory.narrative","EHDSDischargeReport.body.patientHistory.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative subsection elements should be provided.","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative subsection elements should be provided.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.narrative",0,1,"",""
"EHDSDischargeReport.body.patientHistory.medicalHistory","EHDSDischargeReport.body.patientHistory.medicalHistory","","","",1,1,"","","","Base {[]} {[]}
","Medical history subsection.","Medical history subsection.","","eHN Guideline HDR (v1.1): A.2.5.1","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.medicalHistory",1,1,"",""
"EHDSDischargeReport.body.patientHistory.medicalHistory.narrative","EHDSDischargeReport.body.patientHistory.medicalHistory.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative subsection elements should be provided.","Narrative content of the section. This narrative shell containing either summary narrative description of all subsections, or similar narrative subsection elements should be provided.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.medicalHistory.narrative",0,1,"",""
"EHDSDischargeReport.body.patientHistory.medicalHistory.pastProblems","EHDSDischargeReport.body.patientHistory.medicalHistory.pastProblems","","","",1,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition {[]} {[]}
","Past problems","A list of conditions of a patient that the patient suffered in the past or still suffers. Unlike diagnostic summary, medical history is not only a list of problems, but could contain broader description of the condition and its progress, details about treatment including medication and patient response to treatment. Past problem section (unlike the same section of the patient summary) should include only conditions that are important for continuity of care. This section, if provided, complements the diagnostic summary section of the discharge report.","","eHN Guideline HDR (v1.1): A.2.5.1.1","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.medicalHistory.pastProblems",1,*,"",""
"EHDSDischargeReport.body.patientHistory.medicalHistory.devicesAndImplants","EHDSDischargeReport.body.patientHistory.medicalHistory.devicesAndImplants","","","",1,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDeviceUse {[]} {[]}
","Devices and Implants","Devices and implants in patient anamnesis. Negative statement must be explicitly stated.","","eHN Guideline HDR (v1.1): A.2.5.1.2","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.medicalHistory.devicesAndImplants",1,*,"",""
"EHDSDischargeReport.body.patientHistory.medicalHistory.historyOfProcedures","EHDSDischargeReport.body.patientHistory.medicalHistory.historyOfProcedures","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSProcedure {[]} {[]}
","History of procedures","Historical procedures performed on or for a patient, relevant for the current encounter.Examples include surgical procedures, diagnostic procedures, endoscopic procedures, biopsies, counselling, physiotherapy, personal support services, adult day care services, etc.","","eHN Guideline HDR (v1.1): A.2.5.1.3","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.medicalHistory.historyOfProcedures",0,*,"",""
"EHDSDischargeReport.body.patientHistory.medicalHistory.vaccination","EHDSDischargeReport.body.patientHistory.medicalHistory.vaccination","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSImmunisation {[]} {[]}
","Vaccination history of the patient.","Vaccination history of the patient.","","eHN Guideline HDR (v1.1): A.2.5.1.4","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.medicalHistory.vaccination",0,*,"",""
"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory","EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory","","","",0,1,"","","","Base {[]} {[]}
","Epidemiological history","Travel history and infectious contacts","","eHN Guideline HDR (v1.1): A.2.5.1.5","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory",0,1,"",""
"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts","EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts","","","",0,*,"","","","Base {[]} {[]}
","Infectious contacts","Infectious contacts of the patient","","eHN Guideline HDR (v1.1): A.2.5.1.5.1","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts",0,*,"",""
"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.timePeriod","EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.timePeriod","","","",0,1,"","","","dateTime {[]} {[]}
","A date and duration or date time interval of contact. Partial dates are allowed.","A date and duration or date time interval of contact. Partial dates are allowed.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.timePeriod",0,1,"",""
"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.infectiousAgent","EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.infectiousAgent","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Infectious agent","Information about a suspected infectious agent or agents the person was exposed to.","","","","","","","","","",,"preferred","ICD-10, SNOMED CT","","",,,,"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.infectiousAgent",0,*,"",""
"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.proximity[x]","EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.proximity[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
Quantity {[]} {[]}","Proximity to the source/carrier of the infectious agent during exposure. Proximity could be expressed by text, code (direct, indirect) or value specifying distance from the InfectiousAgentCarrier.","Proximity to the source/carrier of the infectious agent during exposure. Proximity could be expressed by text, code (direct, indirect) or value specifying distance from the InfectiousAgentCarrier.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.proximity[x]",0,1,"",""
"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.country","EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.country","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Country in which the person was potentially exposed to an infectious agent.","Country in which the person was potentially exposed to an infectious agent.","","","","","","","","","",,"preferred","ISO 3166-1 alpha-2","","",,,,"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.country",0,1,"",""
"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.additionalInformation","EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.additionalInformation","","","",0,1,"","","","string {[]} {[]}
","A textual note with additional information about infectious contact.","A textual note with additional information about infectious contact.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.medicalHistory.epidemiologicalHistory.infectiousContacts.additionalInformation",0,1,"",""
