"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSCondition","EHDSCondition","","","",0,*,"","","","null {[]} {[]}
"EHDSCondition.onsetDate","EHDSCondition.onsetDate","","","",0,1,"","","","dateTime {[]} {[]}
","Onset date of a problem/condition","Onset date of a problem/condition","","eHN Guideline HDR (v1.1): A.2.6.1.3; PS (v3.4) A.2.2.2.2, A.2.3.1.2","","","","","","","",,,,,"",,,,"EHDSCondition.onsetDate",0,1,"",""
"EHDSCondition.endDate","EHDSCondition.endDate","","","",0,1,"","","","dateTime {[]} {[]}
","The date or estimated date that the condition resolved or went into remission","The date or estimated date that the condition resolved or went into remission","","eHN Guideline HDR (v1.1): A.2.6.1.4; PS (v3.4) A.2.2.2.3","","","","","","","",,,,,"",,,,"EHDSCondition.endDate",0,1,"",""
"EHDSCondition.category","EHDSCondition.category","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Category or categories of the problem (e.g. POA - present on admission, HAC - hospital aquired condition, and other categorisations).","Category or categories of the problem (e.g. POA - present on admission, HAC - hospital aquired condition, and other categorisations).","","eHN Guideline HDR (v1.1): A.2.6.1.5","","","","","","","",,,,,"",,,,"EHDSCondition.category",0,*,"",""
"EHDSCondition.problemStatus","EHDSCondition.problemStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Status of the condition/problem (active, resolved, inactive, ...)","Status of the condition/problem (active, resolved, inactive, ...)","","eHN Guideline HDR (v1.1): A.2.6.1.7; PS (v3.4) A.2.2.2.1","","","","","","","",,"preferred","HL7 Condition Clinical Status Codes","","",,,,"EHDSCondition.problemStatus",0,1,"",""
"EHDSCondition.resolutionCircumstances","EHDSCondition.resolutionCircumstances","","","",0,*,"","","","string {[]} {[]}
","Describes the reason for which the status of the problem changed from current to inactive (e.g. surgical procedure, medical treatment, etc.).","This field includes free text if the resolution circumstances are not already included in other fields such as surgical procedure, medical device, etc., e.g. hepatic cystectomy (this will be the resolution circumstances for the problem ""hepatic cyst"" and will be included in surgical procedures).","","eHN Guideline HDR (v1.1): A.2.6.1.8; PS (v3.4) A.2.2.2.4","","","","","","","",,,,,"",,,,"EHDSCondition.resolutionCircumstances",0,*,"",""
"EHDSCondition.severity","EHDSCondition.severity","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A subjective assessment of the severity of the condition as evaluated by the clinician.","A subjective assessment of the severity of the condition as evaluated by the clinician.","","eHN Guideline HDR (v1.1): A.2.6.1.9","","","","","","","",,"preferred","HL7 Condition/Diagnosis Severity; SNOMED CT","","",,,,"EHDSCondition.severity",0,1,"",""
"EHDSCondition.bodySite","EHDSCondition.bodySite","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSBodyStructure {[]} {[]}
","The anatomical location including laterality where this condition manifests itself.","The anatomical location including laterality where this condition manifests itself.","","eHN Guideline HDR (v1.1): A.2.6.1.2","","","","","","","",,,,,"",,,,"EHDSCondition.bodySite",0,*,"",""
"EHDSCondition.stage","EHDSCondition.stage","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Stage/grade usually assessed formally using a specific staging/grading system. Multiple assessment systems could be used.","Stage/grade usually assessed formally using a specific staging/grading system. Multiple assessment systems could be used.","","eHN Guideline HDR (v1.1): A.2.6.1.10","","","","","","","",,"preferred","e.g. TNM, ICD-O-3, Bi-Rads, Li-Rads, …","","",,,,"EHDSCondition.stage",0,*,"",""
"EHDSCondition.diagnosisAssertionStatus","EHDSCondition.diagnosisAssertionStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Assertion about the certainty associated with a diagnosis. Diagnostic and/or clinical evidence of condition.","Assertion about the certainty associated with a diagnosis. Diagnostic and/or clinical evidence of condition.","","eHN Guideline PS (v3.4) A.2.3.1.3","","","","","","","",,"preferred","HL7 Condition Verification Status","","",,,,"EHDSCondition.diagnosisAssertionStatus",0,1,"",""
"EHDSCondition.asserter","EHDSCondition.asserter","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","The asserter of the condition","The asserter of the condition","","","","","","","","","",,,,,"",,,,"EHDSCondition.asserter",0,1,"",""
"EHDSCondition.assertedDate","EHDSCondition.assertedDate","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the diagnosis assertion","Date and time of the diagnosis assertion","","","","","","","","","",,,,,"",,,,"EHDSCondition.assertedDate",0,1,"",""
"EHDSCondition.specialistContact","EHDSCondition.specialistContact","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Health Professional who may be specifically related to the problem, as a preferred contact.","Health Professional who may be specifically related to the problem, as a preferred contact.","","ISO IPS, MyHealth@EU","","","","","","","",,,,,"",,,,"EHDSCondition.specialistContact",0,*,"",""
"EHDSCondition.externalResource","EHDSCondition.externalResource","","","",0,*,"","","","uri {[]} {[]}
","External Resource which may be specifically related to the problem, for example a link between a rare disease problem and the corresponding guidelines.","External Resource which may be specifically related to the problem, for example a link between a rare disease problem and the corresponding guidelines.","","MyHealth@EU","","","","","","","",,,,,"",,,,"EHDSCondition.externalResource",0,*,"",""
