"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSImagingReport","EHDSImagingReport","","","",0,*,"","","","null {[]} {[]}
"EHDSImagingReport.header.version","EHDSImagingReport.header.version","","","",0,1,"","","","string {[]} {[]}
","Version","Business version of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.version",0,1,"",""
"EHDSImagingReport.presentedForm","EHDSImagingReport.presentedForm","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","","","","","","","","","",,,,,"",,,,"EHDSDataSet.presentedForm",0,*,"",""
"EHDSImagingReport.header.documentType","EHDSImagingReport.header.documentType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Document type","Identifies the type of document at hand, e.g. Discharge report.","","","","","","","","","",,"preferred","LOINC","","",,,,"EHDSDocument.header.documentType",1,1,"",""
"EHDSImagingReport.header.documentTitle","EHDSImagingReport.header.documentTitle","","","",1,1,"","","","string {[]} {[]}
","Document title","Document title, such as Discharge Report, Laboratory Result Report, etc.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.documentTitle",1,1,"",""
"EHDSImagingReport.header.documentStatus","EHDSImagingReport.header.documentStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Document status","The status of the Discharge report. E.g., preliminary, final.","","","","","","","","","",,"preferred","hl7:CompositionStatus","","",,,,"EHDSDocument.header.documentStatus",1,1,"",""
"EHDSImagingReport.header.period","EHDSImagingReport.header.period","","","",0,1,"","","","Period {[]} {[]}
","Period","Time of service that is being documented","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.period",0,1,"",""
"EHDSImagingReport.header.attestation","EHDSImagingReport.header.attestation","","","",0,*,"","","","Base {[]} {[]}
","Attestation","Document attestation details","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation",0,*,"",""
"EHDSImagingReport.header.attestation.attester","EHDSImagingReport.header.attestation.attester","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Attester","Attester who validated the document. Mulitple attesters could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation.attester",1,1,"",""
"EHDSImagingReport.header.attestation.datetime","EHDSImagingReport.header.attestation.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","DateTime","Date and time of the approval of the document by Attester.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation.datetime",1,1,"",""
"EHDSImagingReport.header.legalAuthentication","EHDSImagingReport.header.legalAuthentication","","","",0,1,"","","","Base {[]} {[]}
","Legal authentication","Document legal authentication","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication",0,1,"",""
"EHDSImagingReport.header.legalAuthentication.legalAuthenticator","EHDSImagingReport.header.legalAuthentication.legalAuthenticator","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Legal authenticator","The person taking responsibility for the medical content of the document","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.legalAuthenticator",1,1,"",""
"EHDSImagingReport.header.legalAuthentication.datetime","EHDSImagingReport.header.legalAuthentication.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","DateTime","Date and time when the document was authorized.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.datetime",1,1,"",""
"EHDSImagingReport.header.eventType","EHDSImagingReport.header.eventType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Event type","Categorization of the event covered by the document (e.g. laboratory study types, imaging study types including modality, etc.). Selection of such tags or labels depends on the use case and agreement betwen data sharing parties. This meta-data element serves primarily for searching and filtering purpuses.","","","","","","","","","",,"preferred","LOINC, SNOMED CT, dicom-cid-33-Modality","","",,,,"EHDSDocument.header.eventType",0,*,"",""
"EHDSImagingReport.header.authorSpecialty","EHDSImagingReport.header.authorSpecialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Specialty","Additional details about where the content was created (e.g. clinical specialty)","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSDocument.header.authorSpecialty",0,*,"",""
"EHDSImagingReport.header.custodian","EHDSImagingReport.header.custodian","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}
","Document custodian","Organisation that is in charge of maintaining the document/report.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.custodian",1,1,"",""
"EHDSImagingReport.header.documentFormat","EHDSImagingReport.header.documentFormat","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Document format","An identifier of the document constraints, encoding, structure, and template that the document conforms to beyond the base format indicated in the mimeType.","","","","","","","","","",,"preferred","HL7 Document Format Codes","","",,,,"EHDSDocument.header.documentFormat",0,1,"",""
"EHDSImagingReport.header.confidentiality","EHDSImagingReport.header.confidentiality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Confidentiality","Level of confidentiality of the document. Implicit value is normal.","","","","","","","","","",,"preferred","hl7:Confidentiality","","",,,,"EHDSDocument.header.confidentiality",0,1,"",""
"EHDSImagingReport.knowledgeResources","EHDSImagingReport.knowledgeResources","","","",0,0,"","","","Base {[]} {[]}
","Related documents and information sources","Related documents and information sources","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources",0,*,"",""
"EHDSImagingReport.knowledgeResources.externalReference","EHDSImagingReport.knowledgeResources.externalReference","","","",0,*,"","","","RelatedArtifact {[]} {[]}
","...","...","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources.externalReference",0,*,"",""
"EHDSImagingReport.knowledgeResources.relatedTo","EHDSImagingReport.knowledgeResources.relatedTo","","","",0,*,"","","","Reference {[]} {[]}
","...","...","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources.relatedTo",0,*,"",""
"EHDSImagingReport.header.accessionNumber","EHDSImagingReport.header.accessionNumber","","","",0,1,"","","","string {[]} {[]}
","Accession number - an identifier, managed by the RIS at the local level, which usually uniquely identifies an imaging procedure request, and links it to imaging study(ies) and related imaging report(s). As it is prefixed by the registration authority it is a globally unique ID, usable both nationally and cross-border.","Accession number - an identifier, managed by the RIS at the local level, which usually uniquely identifies an imaging procedure request, and links it to imaging study(ies) and related imaging report(s). As it is prefixed by the registration authority it is a globally unique ID, usable both nationally and cross-border.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.header.accessionNumber",0,1,"",""
"EHDSImagingReport.header.healthInsuranceAndPaymentInformation","EHDSImagingReport.header.healthInsuranceAndPaymentInformation","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCoverage {[]} {[]}
","Health insurance and payment information","Health insurance information is not always required, however, in some jurisdictions, the insurance number is also used as the patient identifier. It is necessary not just for identification but also forms access to funding for care.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.header.healthInsuranceAndPaymentInformation",0,*,"",""
"EHDSImagingReport.header.intendedRecipient[x]","EHDSImagingReport.header.intendedRecipient[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSRelatedPerson {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}","Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable","Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.header.intendedRecipient[x]",0,*,"",""
"EHDSImagingReport.body","EHDSImagingReport.body","","","",0,1,"","","","Base {[]} {[]}
","Imaging Report structured body","Imaging Report structured body","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body",0,1,"",""
"EHDSImagingReport.body.orderInformation","EHDSImagingReport.body.orderInformation","","","",0,*,"","","","Base {[]} {[]}
","Order Information (Imaging Result Report could respond to multiple orders).","Order Information (Imaging Result Report could respond to multiple orders).","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation",0,*,"",""
"EHDSImagingReport.body.orderInformation.orderId","EHDSImagingReport.body.orderInformation.orderId","","","",1,*,"","","","Identifier {[]} {[]}
","Identifier(s) of the imaging service order.","Identifier(s) of the imaging service order.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation.orderId",1,*,"",""
"EHDSImagingReport.body.orderInformation.orderDateAndTime","EHDSImagingReport.body.orderInformation.orderDateAndTime","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the order placement.","Date and time of the order placement.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation.orderDateAndTime",0,1,"",""
"EHDSImagingReport.body.orderInformation.orderPlacer[x]","EHDSImagingReport.body.orderInformation.orderPlacer[x]","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}","The person/organisation ""authorised"" to place the order. Order placer could be either a health professional, health professional organisation or the patient himself.","The person/organisation ""authorised"" to place the order. Order placer could be either a health professional, health professional organisation or the patient himself.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation.orderPlacer[x]",0,1,"",""
"EHDSImagingReport.body.orderInformation.orderReasonText","EHDSImagingReport.body.orderInformation.orderReasonText","","","",0,*,"","","","string {[]} {[]}
","An explanation or justification for why this service is being requested in textual form.","An explanation or justification for why this service is being requested in textual form.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation.orderReasonText",0,*,"",""
"EHDSImagingReport.body.orderInformation.orderReason[x]","EHDSImagingReport.body.orderInformation.orderReason[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}","An explanation or justification for why this service is being requested in coded form.","An explanation or justification for why this service is being requested in coded form.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation.orderReason[x]",0,*,"",""
"EHDSImagingReport.body.orderInformation.clinicalQuestion","EHDSImagingReport.body.orderInformation.clinicalQuestion","","","",0,1,"","","","string {[]} {[]}
","Specification of clinical question (goal of the investigation) to be answered by the imaging investigation.","Specification of clinical question (goal of the investigation) to be answered by the imaging investigation.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation.clinicalQuestion",0,1,"",""
"EHDSImagingReport.body.orderInformation.supportingInformation","EHDSImagingReport.body.orderInformation.supportingInformation","","","",0,*,"","","","Base {[]} {[]}
","Additional clinical information about the patient or specimen that may affect service delivery or interpretation.","This information includes diagnosis, clinical findings and other observations. This includes observations explicitly requested by the producer (filler) to provide context or supporting information needed to complete the order.  For example, reporting the metal implants present in patient's body.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation.supportingInformation",0,*,"",""
"EHDSImagingReport.body.orderInformation.supportingInformation.observation","EHDSImagingReport.body.orderInformation.supportingInformation.observation","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","Clinical findings and other observations (e.g., height and weights of the patient).","Clinical findings and other observations (e.g., height and weights of the patient).","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation.supportingInformation.observation",0,*,"",""
"EHDSImagingReport.body.orderInformation.supportingInformation.condition","EHDSImagingReport.body.orderInformation.supportingInformation.condition","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition {[]} {[]}
","Conditions that may influence the service or result interpretation.","Conditions that may influence the service or result interpretation.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation.supportingInformation.condition",0,*,"",""
"EHDSImagingReport.body.orderInformation.supportingInformation.medicationAdministration","EHDSImagingReport.body.orderInformation.supportingInformation.medicationAdministration","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedicationAdministration {[]} {[]}
","Medication administered before ordering the service.","Medication administered before ordering the service.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation.supportingInformation.medicationAdministration",0,*,"",""
"EHDSImagingReport.body.orderInformation.supportingInformation.devices","EHDSImagingReport.body.orderInformation.supportingInformation.devices","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}
","List of implants or devices that affect the course of the examination or its interpretation (e.g. metal implants).","List of implants or devices that affect the course of the examination or its interpretation (e.g. metal implants).","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation.supportingInformation.devices",0,*,"",""
"EHDSImagingReport.body.orderInformation.supportingInformation.pregnancyStatus","EHDSImagingReport.body.orderInformation.supportingInformation.pregnancyStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Pregnancy status when the imaging examination was performed (e.g., pregnant, not pregnant, unknown).","Pregnancy status when the imaging examination was performed (e.g., pregnant, not pregnant, unknown).","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSImagingReport.body.orderInformation.supportingInformation.pregnancyStatus",0,1,"",""
"EHDSImagingReport.body.orderInformation.supportingInformation.gestationalAge","EHDSImagingReport.body.orderInformation.supportingInformation.gestationalAge","","","",0,1,"","","","Quantity {[]} {[]}
","Gestational age - duration of the pregnancy on the day on which the patient was asked or at the delivery. The duration can be given in weeks and/or days.","Gestational age - duration of the pregnancy on the day on which the patient was asked or at the delivery. The duration can be given in weeks and/or days.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation.supportingInformation.gestationalAge",0,1,"",""
"EHDSImagingReport.body.orderInformation.supportingInformation.sexForClinicalUse","EHDSImagingReport.body.orderInformation.supportingInformation.sexForClinicalUse","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Sex parameter for clinical use - provides guidance on how a recipient should apply settings or reference ranges that are derived from observable information such as an organ inventory, recent hormone lab tests, genetic testing, menstrual status, obstetric history, etc. This property is intended for use in clinical decision making, and indicates that treatment or diagnostic tests should consider best practices associated with the relevant reference population.","Sex parameter for clinical use - provides guidance on how a recipient should apply settings or reference ranges that are derived from observable information such as an organ inventory, recent hormone lab tests, genetic testing, menstrual status, obstetric history, etc. This property is intended for use in clinical decision making, and indicates that treatment or diagnostic tests should consider best practices associated with the relevant reference population.","","","","","","","","","",,"preferred","HL7 sex-parameter-for-clinical-use","","",,,,"EHDSImagingReport.body.orderInformation.supportingInformation.sexForClinicalUse",0,*,"",""
"EHDSImagingReport.body.orderInformation.supportingInformation.otherSupportingInformation","EHDSImagingReport.body.orderInformation.supportingInformation.otherSupportingInformation","","","",0,*,"","","","Resource {[]} {[]}
","Any other type of relevant supporting information","Any other type of relevant supporting information","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.orderInformation.supportingInformation.otherSupportingInformation",0,*,"",""
"EHDSImagingReport.body.specimen","EHDSImagingReport.body.specimen","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSSpecimen {[]} {[]}
","Specimen information. Note: A specimen (not attached to a body) can be used for diagnostic, forensic and medical research purposes. ","Specimen information. Note: A specimen (not attached to a body) can be used for diagnostic, forensic and medical research purposes.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.specimen",0,*,"",""
"EHDSImagingReport.body.serviceRequest","EHDSImagingReport.body.serviceRequest","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSServiceRequest {[]} {[]}
","Specification of requested service(s).","Specification of requested service(s).","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.serviceRequest",0,*,"",""
"EHDSImagingReport.body.exposureInformation","EHDSImagingReport.body.exposureInformation","","","",0,1,"","","","Base {[]} {[]}
","Information on total exposure to ionising radiation. This information is required by regulations in several EU countries.","Information on total exposure to ionising radiation. This information is required by regulations in several EU countries.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.exposureInformation",0,1,"",""
"EHDSImagingReport.body.exposureInformation.effectiveDose","EHDSImagingReport.body.exposureInformation.effectiveDose","","","",0,*,"","","","Quantity {[]} {[]}
","Effective dose - sum of equivalent doses to all organs, from external and/or internal exposures, each adjusted to account for the sensitivity of the organ to radiation. [mSv]","Effective dose - sum of equivalent doses to all organs, from external and/or internal exposures, each adjusted to account for the sensitivity of the organ to radiation. [mSv]","","","","","","","","","",,"preferred","UCUM (for units)","","",,,,"EHDSImagingReport.body.exposureInformation.effectiveDose",0,*,"",""
"EHDSImagingReport.body.exposureInformation.equivalentDoseInformation","EHDSImagingReport.body.exposureInformation.equivalentDoseInformation","","","",1,1,"","","","Base {[]} {[]}
","Equivalent dose is based on the absorbed dose per organ, adjusted to account for the effectiveness of the type of radiation [mSv].","Equivalent dose is based on the absorbed dose per organ, adjusted to account for the effectiveness of the type of radiation [mSv].","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.exposureInformation.equivalentDoseInformation",1,1,"",""
"EHDSImagingReport.body.exposureInformation.equivalentDoseInformation.equivalentDose","EHDSImagingReport.body.exposureInformation.equivalentDoseInformation.equivalentDose","","","",1,1,"","","","Quantity {[]} {[]}
","Equivalent dose is a measure of the radiation dose to tissue where an attempt has been made to allow for the different relative biological effects of different types of ionizing radiation. Equivalent dose is based on the absorbed dose per organ, adjusted to account for the effectiveness of the type of radiation [mSv].","Equivalent dose is a measure of the radiation dose to tissue where an attempt has been made to allow for the different relative biological effects of different types of ionizing radiation. Equivalent dose is based on the absorbed dose per organ, adjusted to account for the effectiveness of the type of radiation [mSv].","","","","","","","","","",,"preferred","UCUM (for units)","","",,,,"EHDSImagingReport.body.exposureInformation.equivalentDoseInformation.equivalentDose",1,1,"",""
"EHDSImagingReport.body.exposureInformation.equivalentDoseInformation.tissueType","EHDSImagingReport.body.exposureInformation.equivalentDoseInformation.tissueType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type of the tissue for which do dosage was enumerated.","Type of the tissue for which do dosage was enumerated.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSImagingReport.body.exposureInformation.equivalentDoseInformation.tissueType",1,1,"",""
"EHDSImagingReport.body.examinationReport","EHDSImagingReport.body.examinationReport","","","",1,1,"","","","Base {[]} {[]}
","Examination report content.","Examination report content.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.examinationReport",1,1,"",""
"EHDSImagingReport.body.examinationReport.modality","EHDSImagingReport.body.examinationReport.modality","","","",1,*,"","","","CodeableConcept {[]} {[]}
","Imaging modality (or modalities) used during imaging investigation (DICOM CID029).","Imaging modality (or modalities) used during imaging investigation (DICOM CID029).","","","","","","","","","",,"preferred","DICOM Modality","","",,,,"EHDSImagingReport.body.examinationReport.modality",1,*,"",""
"EHDSImagingReport.body.examinationReport.bodyPart","EHDSImagingReport.body.examinationReport.bodyPart","","","",0,*,"","","","Base {[]} {[]}
","All body parts investigated","All body parts investigated","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.examinationReport.bodyPart",0,*,"",""
"EHDSImagingReport.body.examinationReport.bodyPart.bodyLocation","EHDSImagingReport.body.examinationReport.bodyPart.bodyLocation","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Localisation on/in the body.","Localisation on/in the body.","","","","","","","","","",,"preferred","SNOMED CT, ICD-O-3","","",,,,"EHDSImagingReport.body.examinationReport.bodyPart.bodyLocation",0,1,"",""
"EHDSImagingReport.body.examinationReport.bodyPart.laterality","EHDSImagingReport.body.examinationReport.bodyPart.laterality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Body side of the body location, if needed to distinguish from a similar location on the other side of the body.","Body side of the body location, if needed to distinguish from a similar location on the other side of the body.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSImagingReport.body.examinationReport.bodyPart.laterality",0,1,"",""
"EHDSImagingReport.body.examinationReport.imagingProcedures","EHDSImagingReport.body.examinationReport.imagingProcedures","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSProcedure {[]} {[]}
","Imaging procedure performed during imaging study.","Imaging procedure performed during imaging study.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.examinationReport.imagingProcedures",0,*,"",""
"EHDSImagingReport.body.examinationReport.medication","EHDSImagingReport.body.examinationReport.medication","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedicationAdministration {[]} {[]}
","Information about medication administered (contrast, sedation, stress agents), etc.","Information about medication administered (contrast, sedation, stress agents), etc.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.examinationReport.medication",0,*,"",""
"EHDSImagingReport.body.examinationReport.adverseReaction","EHDSImagingReport.body.examinationReport.adverseReaction","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAllergyIntolerance {[]} {[]}
","Adverse reactions manifested during imaging investigation.","Adverse reactions manifested during imaging investigation.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.examinationReport.adverseReaction",0,*,"",""
"EHDSImagingReport.body.examinationReport.resultData","EHDSImagingReport.body.examinationReport.resultData","","","",0,1,"","","","Base {[]} {[]}
","Laboratory report result data","Laboratory report result data","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.examinationReport.resultData",0,1,"",""
"EHDSImagingReport.body.examinationReport.resultData.resultText","EHDSImagingReport.body.examinationReport.resultData.resultText","","","",1,1,"","","","string {[]} {[]}
","Comments and narrative representation of the observation results and findings.","Comments and narrative representation of the observation results and findings.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.examinationReport.resultData.resultText",1,1,"",""
"EHDSImagingReport.body.examinationReport.resultData.observationResults","EHDSImagingReport.body.examinationReport.resultData.observationResults","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","Observation details (report could consist of multiple observations)","Observation details (report could consist of multiple observations)","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.examinationReport.resultData.observationResults",0,*,"",""
"EHDSImagingReport.body.examinationReport.conclusion","EHDSImagingReport.body.examinationReport.conclusion","","","",1,1,"","","","Base {[]} {[]}
","A concise and clinically contextualised summary including interpretation/impression of the diagnostic report.","A concise and clinically contextualised summary including interpretation/impression of the diagnostic report.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.examinationReport.conclusion",1,1,"",""
"EHDSImagingReport.body.examinationReport.conclusion.impression","EHDSImagingReport.body.examinationReport.conclusion.impression","","","",1,1,"","","","string {[]} {[]}
","Narrative description of the clinical conclusion (impression).","Narrative description of the clinical conclusion (impression).","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.examinationReport.conclusion.impression",1,1,"",""
"EHDSImagingReport.body.examinationReport.conclusion.conditionOrFinding[x]","EHDSImagingReport.body.examinationReport.conclusion.conditionOrFinding[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}","Condition or finding from imaging investigation.","Condition or finding from imaging investigation.","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.body.examinationReport.conclusion.conditionOrFinding[x]",0,*,"",""
