"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSLaboratoryReport","EHDSLaboratoryReport","","","",0,*,"","","","null {[]} {[]}
"EHDSLaboratoryReport.presentedForm","EHDSLaboratoryReport.presentedForm","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","","","","","","","","","",,,,,"",,,,"EHDSDataSet.presentedForm",0,*,"",""
"EHDSLaboratoryReport.header.documentType","EHDSLaboratoryReport.header.documentType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Document type","Identifies the type of document at hand, e.g. Hospital discharge report.","","","","","","","","","",,"preferred","LOINC","","",,,,"EHDSDocument.header.documentType",1,1,"",""
"EHDSLaboratoryReport.header.documentTitle","EHDSLaboratoryReport.header.documentTitle","","","",1,1,"","","","string {[]} {[]}
","Document title","Document title, such as Hospital Discharge Report, Laboratory Result Report, etc.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.documentTitle",1,1,"",""
"EHDSLaboratoryReport.header.documentStatus","EHDSLaboratoryReport.header.documentStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Document status","The status of the Hospital discharge report. E.g., preliminary, final.","","","","","","","","","",,"preferred","hl7:CompositionStatus","","",,,,"EHDSDocument.header.documentStatus",1,1,"",""
"EHDSLaboratoryReport.header.period","EHDSLaboratoryReport.header.period","","","",0,1,"","","","Period {[]} {[]}
","Period","Time of service that is being documented","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.period",0,1,"",""
"EHDSLaboratoryReport.header.reportDateTime","EHDSLaboratoryReport.header.reportDateTime","","","",1,1,"","","","dateTime {[]} {[]}
","Report date and time","Date and time of the report creation.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.reportDateTime",1,1,"",""
"EHDSLaboratoryReport.header.attestation","EHDSLaboratoryReport.header.attestation","","","",0,*,"","","","Base {[]} {[]}
","Attestation","Document attestation details","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation",0,*,"",""
"EHDSLaboratoryReport.header.attestation.attester","EHDSLaboratoryReport.header.attestation.attester","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Attester","Attester who validated the document. Mulitple attesters could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation.attester",1,1,"",""
"EHDSLaboratoryReport.header.attestation.datetime","EHDSLaboratoryReport.header.attestation.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","DateTime","Date and time of the approval of the document by Attester.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation.datetime",1,1,"",""
"EHDSLaboratoryReport.header.legalAuthentication","EHDSLaboratoryReport.header.legalAuthentication","","","",0,1,"","","","Base {[]} {[]}
","Legal authentication","Document legal authentication","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication",0,1,"",""
"EHDSLaboratoryReport.header.legalAuthentication.legalAuthenticator","EHDSLaboratoryReport.header.legalAuthentication.legalAuthenticator","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Legal authenticator","The person taking responsibility for the medical content of the document","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.legalAuthenticator",1,1,"",""
"EHDSLaboratoryReport.header.legalAuthentication.datetime","EHDSLaboratoryReport.header.legalAuthentication.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","DateTime","Date and time when the document was authorized.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.datetime",1,1,"",""
"EHDSLaboratoryReport.header.eventType","EHDSLaboratoryReport.header.eventType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Event type","Categorization of the event covered by the document (e.g. laboratory study types, imaging study types including modality, etc.). Selection of such tags or labels depends on the use case and agreement betwen data sharing parties. This meta-data element serves primarily for searching and filtering purpuses.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSDocument.header.eventType",0,*,"",""
"EHDSLaboratoryReport.header.authorSpecialty","EHDSLaboratoryReport.header.authorSpecialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Specialty","Additional details about where the content was created (e.g. clinical specialty)","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSDocument.header.authorSpecialty",0,*,"",""
"EHDSLaboratoryReport.header.custodian","EHDSLaboratoryReport.header.custodian","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization {[]} {[]}
","Document custodian","Organisation that is in charge of maintaining the document/report.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.custodian",1,1,"",""
"EHDSLaboratoryReport.header.documentFormat","EHDSLaboratoryReport.header.documentFormat","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Document format","An identifier of the document constraints, encoding, structure, and template that the document conforms to beyond the base format indicated in the mimeType.","","","","","","","","","",,"preferred","HL7 Document Format Codes","","",,,,"EHDSDocument.header.documentFormat",0,1,"",""
"EHDSLaboratoryReport.header.confidentiality","EHDSLaboratoryReport.header.confidentiality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Confidentiality","Level of confidentiality of the document. Implicit value is normal.","","","","","","","","","",,"preferred","hl7:Confidentiality","","",,,,"EHDSDocument.header.confidentiality",0,1,"",""
"EHDSLaboratoryReport.knowledgeResources","EHDSLaboratoryReport.knowledgeResources","","","",0,*,"","","","Base {[]} {[]}
","Related documents and information sources","Related documents and information sources","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources",0,*,"",""
"EHDSLaboratoryReport.knowledgeResources.externalReference","EHDSLaboratoryReport.knowledgeResources.externalReference","","","",0,*,"","","","RelatedArtifact {[]} {[]}
","...","...","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources.externalReference",0,*,"",""
"EHDSLaboratoryReport.knowledgeResources.relatedTo","EHDSLaboratoryReport.knowledgeResources.relatedTo","","","",0,*,"","","","Reference {[]} {[]}
","...","...","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources.relatedTo",0,*,"",""
"EHDSLaboratoryReport.header.healthInsuranceAndPaymentInformation","EHDSLaboratoryReport.header.healthInsuranceAndPaymentInformation","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCoverage {[]} {[]}
","Health insurance and payment information","Health insurance information (Health insurance information is not always required, however, in some jurisdictions, the insurance number is also used as the patient identifier. It is necessary not just for identification but also forms access to funding for care.)","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.header.healthInsuranceAndPaymentInformation",0,*,"",""
"EHDSLaboratoryReport.header.intendedRecipient","EHDSLaboratoryReport.header.intendedRecipient","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSRelatedPerson], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice]]}
","Intended recipient","Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.header.intendedRecipient",0,*,"",""
"EHDSLaboratoryReport.laboratoryReportStructuredBody","EHDSLaboratoryReport.laboratoryReportStructuredBody","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSLaboratoryReportBody {[]} {[]}
","A.2 - Laboratory Report structured body","Report body data elements","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReport.laboratoryReportStructuredBody",1,1,"",""
