"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSImagingStudy","EHDSImagingStudy","","","",0,*,"","","","null {[]} {[]}
"EHDSImagingStudy.encounter","EHDSImagingStudy.encounter","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSEncounter {[]} {[]}
","Reference to the encounter with which this imaging study is associated","Reference to the encounter with which this imaging study is associated","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.encounter",0,1,"",""
"EHDSImagingStudy.started","EHDSImagingStudy.started","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time the study started.","Date and time the study started.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.started",0,1,"",""
"EHDSImagingStudy.basedOn","EHDSImagingStudy.basedOn","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSServiceRequest {[]} {[]}
","References to the diagnostic requests that resulted in this imaging study being performed.","References to the diagnostic requests that resulted in this imaging study being performed.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.basedOn",0,*,"",""
"EHDSImagingStudy.numberOfSeries","EHDSImagingStudy.numberOfSeries","","","",0,1,"","","","integer {[]} {[]}
","Number of Series in the Study. This value given may be larger than the number of series elements this Resource contains due to resource availability, security, or other factors. This element should be present if any series elements are present.","Number of Series in the Study. This value given may be larger than the number of series elements this Resource contains due to resource availability, security, or other factors. This element should be present if any series elements are present.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.numberOfSeries",0,1,"",""
"EHDSImagingStudy.numberOfInstances","EHDSImagingStudy.numberOfInstances","","","",0,1,"","","","integer {[]} {[]}
","Number of Service-Object Pairs (SOP) Instances in Study. This value given may be larger than the number of instance elements this resource contains due to resource availability, security, or other factors. This element should be present if any instance elements are present.","Number of Service-Object Pairs (SOP) Instances in Study. This value given may be larger than the number of instance elements this resource contains due to resource availability, security, or other factors. This element should be present if any instance elements are present.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.numberOfInstances",0,1,"",""
"EHDSImagingStudy.description","EHDSImagingStudy.description","","","",0,1,"","","","string {[]} {[]}
","The Imaging Manager description of the study. Institution-generated description or classification of the Study (component) performed.","The Imaging Manager description of the study. Institution-generated description or classification of the Study (component) performed.","","eHN Guideline IMG (v1.1): B.1.2","","","","","","","",,,,,"",,,,"EHDSImagingStudy.description",0,1,"",""
"EHDSImagingStudy.studyCustodian","EHDSImagingStudy.studyCustodian","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}
","Organisation name, address, contact information.","Organisation name, address, contact information.","","eHN Guideline IMG (v1.1): B.1.3","","","","","","","",,,,,"",,,,"EHDSImagingStudy.studyCustodian",0,1,"",""
"EHDSImagingStudy.studyEndpoint","EHDSImagingStudy.studyEndpoint","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSEndpoint {[]} {[]}
","Study endpoint describing the technical details of a location that can be connected to for the delivery/retrieval of information. Sufficient information is required to ensure that a connection can be made securely, and appropriate data transmitted as defined by the endpoint owner. These may be locally hosted services, regional services, or national service.","Study endpoint describing the technical details of a location that can be connected to for the delivery/retrieval of information. Sufficient information is required to ensure that a connection can be made securely, and appropriate data transmitted as defined by the endpoint owner. These may be locally hosted services, regional services, or national service.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.studyEndpoint",0,1,"",""
"EHDSImagingStudy.series","EHDSImagingStudy.series","","","",0,*,"","","","Base {[]} {[]}
","Series. Each study has one or more series of instances, but they may be absent when no series information needs to be conveyed","Series. Each study has one or more series of instances, but they may be absent when no series information needs to be conveyed","","eHN Guideline IMG (v1.1): B.1.4","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series",0,*,"",""
"EHDSImagingStudy.series.seriesUid","EHDSImagingStudy.series.seriesUid","","","",1,1,"","","","Identifier {[]} {[]}
","DICOM Series Instance UID for the series","DICOM Series Instance UID for the series","","eHN Guideline IMG (v1.1): B.1.4.2","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.seriesUid",1,1,"",""
"EHDSImagingStudy.series.number","EHDSImagingStudy.series.number","","","",0,1,"","","","integer {[]} {[]}
","Numeric identifier of this series","Numeric identifier of this series","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.number",0,1,"",""
"EHDSImagingStudy.series.acquisitionModality","EHDSImagingStudy.series.acquisitionModality","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Acquisition modality - the modality used for this series","Acquisition modality - the modality used for this series","","eHN Guideline IMG (v1.1): B.1.4.3","","","","","","","",,"preferred","DICOM CID029","","",,,,"EHDSImagingStudy.series.acquisitionModality",1,1,"",""
"EHDSImagingStudy.series.description","EHDSImagingStudy.series.description","","","",0,1,"","","","string {[]} {[]}
","A short human readable summary of the series","A short human readable summary of the series","","eHN Guideline IMG (v1.1): B.1.4.1","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.description",0,1,"",""
"EHDSImagingStudy.series.numberOfInstances","EHDSImagingStudy.series.numberOfInstances","","","",0,1,"","","","integer {[]} {[]}
","Number of Series Related Instances","Number of Series Related Instances","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.numberOfInstances",0,1,"",""
"EHDSImagingStudy.series.seriesEndpoint","EHDSImagingStudy.series.seriesEndpoint","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSEndpoint {[]} {[]}
","Series endpoint describing the technical details of a location that can be connected to for the delivery/retrieval of information. Sufficient information is required to ensure that a connection can be made securely, and appropriate data transmitted as defined by the endpoint owner. These may be locally hosted services, regional services, or national service.","Series endpoint describing the technical details of a location that can be connected to for the delivery/retrieval of information. Sufficient information is required to ensure that a connection can be made securely, and appropriate data transmitted as defined by the endpoint owner. These may be locally hosted services, regional services, or national service.","","eHN Guideline IMG (v1.1): B.1.4.6","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.seriesEndpoint",0,1,"",""
"EHDSImagingStudy.series.bodySite","EHDSImagingStudy.series.bodySite","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSBodyStructure {[]} {[]}
","Body part (with laterality) examined","Body part (with laterality) examined","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.bodySite",0,1,"",""
"EHDSImagingStudy.series.specimen","EHDSImagingStudy.series.specimen","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSSpecimen {[]} {[]}
","Specimen imaged","Specimen imaged","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.specimen",0,*,"",""
"EHDSImagingStudy.series.started","EHDSImagingStudy.series.started","","","",0,1,"","","","dateTime {[]} {[]}
","When the series started","When the series started","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.started",0,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries","EHDSImagingStudy.series.instancesInTheSeries","","","",0,*,"","","","Base {[]} {[]}
","Each series has one or more instances, but they may be absent when no instance information needs to be conveyed","Each series has one or more instances, but they may be absent when no instance information needs to be conveyed","","eHN Guideline IMG (v1.1): B.1.4.7","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries",0,*,"",""
"EHDSImagingStudy.series.instancesInTheSeries.instanceTitle","EHDSImagingStudy.series.instancesInTheSeries.instanceTitle","","","",0,1,"","","","string {[]} {[]}
","Instance title that is the description of the instance.","Instance title that is the description of the instance.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.instanceTitle",0,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.instanceUid","EHDSImagingStudy.series.instancesInTheSeries.instanceUid","","","",1,1,"","","","Identifier {[]} {[]}
","DICOM SOP Instance UID","DICOM SOP Instance UID","","eHN Guideline IMG (v1.1): B.1.4.7.1","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.instanceUid",1,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.sopClass","EHDSImagingStudy.series.instancesInTheSeries.sopClass","","","",1,1,"","","","uri {[]} {[]}
","SOP class - DICOM class type","SOP class - DICOM class type","","DICOM KOS","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.sopClass",1,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.instanceNumber","EHDSImagingStudy.series.instancesInTheSeries.instanceNumber","","","",0,1,"","","","integer {[]} {[]}
","The number of this instance in the series","The number of this instance in the series","","eHN Guideline IMG (v1.1): B.1.4.7.3","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.instanceNumber",0,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.numberOfFrames","EHDSImagingStudy.series.instancesInTheSeries.numberOfFrames","","","",0,1,"","","","integer {[]} {[]}
","The number of frames in a multiframe instance","The number of frames in a multiframe instance","","DICOM KOS","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.numberOfFrames",0,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.keyImage","EHDSImagingStudy.series.instancesInTheSeries.keyImage","","","",0,*,"","","","Base {[]} {[]}
","List of key image flags with a reason why this image is selected as a key image, and reference to the Key Image Note that flags the image as significant within the Imaging Study Manifest","List of key image flags with a reason why this image is selected as a key image, and reference to the Key Image Note that flags the image as significant within the Imaging Study Manifest","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.keyImage",0,*,"",""
"EHDSImagingStudy.series.instancesInTheSeries.keyImage.flag","EHDSImagingStudy.series.instancesInTheSeries.keyImage.flag","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Reason for flagging the image as significant","Reason for flagging the image as significant","","","","","","","","","",,"preferred","DICOM PS3.16 in Table CID 7010","","",,,,"EHDSImagingStudy.series.instancesInTheSeries.keyImage.flag",1,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.keyImage.reason","EHDSImagingStudy.series.instancesInTheSeries.keyImage.reason","","","",0,1,"","","","string {[]} {[]}
","Textual reason for flagging the image as significant","Textual reason for flagging the image as significant","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.keyImage.reason",0,1,"",""
"EHDSImagingStudy.series.instancesInTheSeries.keyImage.seriesUID","EHDSImagingStudy.series.instancesInTheSeries.keyImage.seriesUID","","","",1,*,"","","","Identifier {[]} {[]}
","Series instance UID for the series that contains the instances flagged as significant","Series instance UID for the series that contains the instances flagged as significant","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.keyImage.seriesUID",1,*,"",""
"EHDSImagingStudy.series.instancesInTheSeries.keyImage.instanceUID","EHDSImagingStudy.series.instancesInTheSeries.keyImage.instanceUID","","","",1,*,"","","","Identifier {[]} {[]}
","SOP Instance UID for the instances flagged as significant by the Key Image Note object (DICOM KOS) that flags this image","SOP Instance UID for the instances flagged as significant by the Key Image Note object (DICOM KOS) that flags this image","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instancesInTheSeries.keyImage.instanceUID",1,*,"",""
