"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSPatientSummary","EHDSPatientSummary","","","",0,*,"","","","null {[]} {[]}
"EHDSPatientSummary.header.legalAuthentication.legalAuthenticator","EHDSPatientSummary.header.legalAuthentication.legalAuthenticator","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Legal authenticator","The person taking responsibility for the medical content of the document","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.legalAuthenticator",1,1,"",""
"EHDSPatientSummary.header.legalAuthentication.datetime","EHDSPatientSummary.header.legalAuthentication.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","DateTime","Date and time when the document was authorized.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.datetime",1,1,"",""
"EHDSPatientSummary.header.eventType","EHDSPatientSummary.header.eventType","","","",0,0,"","","","CodeableConcept {[]} {[]}
","Event type","Categorization of the event covered by the document (e.g. laboratory study types, imaging study types including modality, etc.). Selection of such tags or labels depends on the use case and agreement betwen data sharing parties. This meta-data element serves primarily for searching and filtering purpuses.","","","","","","","","","",,"preferred","LOINC, SNOMED CT, dicom-cid-33-Modality","","",,,,"EHDSDocument.header.eventType",0,*,"",""
"EHDSPatientSummary.header.authorSpecialty","EHDSPatientSummary.header.authorSpecialty","","","",0,0,"","","","CodeableConcept {[]} {[]}
","Specialty","Additional details about where the content was created (e.g. clinical specialty)","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSDocument.header.authorSpecialty",0,*,"",""
"EHDSPatientSummary.header.custodian","EHDSPatientSummary.header.custodian","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization {[]} {[]}
","Document custodian","Organisation that is in charge of maintaining the document/report.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.custodian",1,1,"",""
"EHDSPatientSummary.header.documentFormat","EHDSPatientSummary.header.documentFormat","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Document format","An identifier of the document constraints, encoding, structure, and template that the document conforms to beyond the base format indicated in the mimeType.","","","","","","","","","",,"preferred","HL7 Document Format Codes","","",,,,"EHDSDocument.header.documentFormat",0,1,"",""
"EHDSPatientSummary.header.confidentiality","EHDSPatientSummary.header.confidentiality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Confidentiality","Level of confidentiality of the document. Implicit value is normal.","","","","","","","","","",,"preferred","hl7:Confidentiality","","",,,,"EHDSDocument.header.confidentiality",0,1,"",""
"EHDSPatientSummary.knowledgeResources","EHDSPatientSummary.knowledgeResources","","","",0,*,"","","","Base {[]} {[]}
","Related documents and information sources","Related documents and information sources","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources",0,*,"",""
"EHDSPatientSummary.knowledgeResources.externalReference","EHDSPatientSummary.knowledgeResources.externalReference","","","",0,*,"","","","RelatedArtifact {[]} {[]}
","...","...","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources.externalReference",0,*,"",""
"EHDSPatientSummary.knowledgeResources.relatedTo","EHDSPatientSummary.knowledgeResources.relatedTo","","","",0,*,"","","","Reference {[]} {[]}
","...","...","","","","","","","","","",,,,,"",,,,"EHDSDocument.knowledgeResources.relatedTo",0,*,"",""
"EHDSPatientSummary.header.natureOfTheDocument","EHDSPatientSummary.header.natureOfTheDocument","","","",1,1,"","","","Base {[]} {[]}
","Nature of the document","Defines the context in which the document was generated. Distinguishes between four methodological approaches for generating the document: Created entirely by a HCP2; Manually created by HCP(s) and collected by machine(s); Created by machine(s) and checked by HCP(s); Created and collected by machine(s)","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.header.natureOfTheDocument",1,1,"",""
"EHDSPatientSummary.preferredHealthProfessional[x]","EHDSPatientSummary.preferredHealthProfessional[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization {[]} {[]}","A.1.3 - Preferred Health Professional","Preferred health professional (HP) - This section can be repeated and linked to any specific information in the document, for example a link between a rare disease problem and the rare disease specialist responsible for the care of the individual patient (this section).","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.preferredHealthProfessional[x]",0,*,"",""
"EHDSPatientSummary.alerts","EHDSPatientSummary.alerts","","","",1,1,"","","","Base {[]} {[]}
","Section: Alerts.","Information about substantial alerts or warnings that health professionals should be aware of.","","eHN PS Guideline","","","","","","","",,,,,"",,,,"EHDSPatientSummary.alerts",1,1,"",""
"EHDSPatientSummary.alerts.narrative","EHDSPatientSummary.alerts.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.alerts.narrative",0,1,"",""
"EHDSPatientSummary.alerts.emptyReason","EHDSPatientSummary.alerts.emptyReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Reason for absence of data","Reason for absence of data","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.alerts.emptyReason",0,1,"",""
"EHDSPatientSummary.alerts.medicalAlert","EHDSPatientSummary.alerts.medicalAlert","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAlertFlag {[]} {[]}
","Description of medical alerts in textual format: any clinical information that is imperative to know so that the life or health of the patient does not come under threat.","Description of medical alerts in textual format: any clinical information that is imperative to know so that the life or health of the patient does not come under threat.","","eHN PS Guideline","","","","","","","",,,,,"",,,,"EHDSPatientSummary.alerts.medicalAlert",0,*,"",""
"EHDSPatientSummary.allergiesAndIntolerances","EHDSPatientSummary.allergiesAndIntolerances","","","",1,1,"","","","Base {[]} {[]}
","Section: Allergies and intolerances","Section: Allergies and intolerances","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.allergiesAndIntolerances",1,1,"",""
"EHDSPatientSummary.allergiesAndIntolerances.narrative","EHDSPatientSummary.allergiesAndIntolerances.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.allergiesAndIntolerances.narrative",0,1,"",""
"EHDSPatientSummary.allergiesAndIntolerances.emptyReason","EHDSPatientSummary.allergiesAndIntolerances.emptyReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Reason for absence of data (indicates whether the person is known to have no allergies or the data is considered incomplete)","Reason for absence of data (indicates whether the person is known to have no allergies or the data is considered incomplete)","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.allergiesAndIntolerances.emptyReason",0,1,"",""
"EHDSPatientSummary.allergiesAndIntolerances.allergy","EHDSPatientSummary.allergiesAndIntolerances.allergy","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAllergyIntolerance {[]} {[]}
","Allergy or intolerance information","Allergy or intolerance information","","eHN PS Guideline","","","","","","","",,,,,"",,,,"EHDSPatientSummary.allergiesAndIntolerances.allergy",0,*,"",""
"EHDSPatientSummary.medicalHistory","EHDSPatientSummary.medicalHistory","","","",0,1,"","","","Base {[]} {[]}
","Section: Medical History.","This section may provide both synthetic anamnesis (e.g. description of phases of the pathology as a chronological summary of clustered clinical information) and anecdotal evidence that clinicians can collect from the patient, and can read in a narrative form.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicalHistory",0,1,"",""
"EHDSPatientSummary.medicalHistory.narrative","EHDSPatientSummary.medicalHistory.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicalHistory.narrative",0,1,"",""
"EHDSPatientSummary.medicalHistory.pastProblems","EHDSPatientSummary.medicalHistory.pastProblems","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition {[]} {[]}
","Problems or diagnoses that the patient suffered in the past, and which have been resolved, closed or declared as inactive (not included in current problems or diagnosis)","Problems or diagnoses that the patient suffered in the past, and which have been resolved, closed or declared as inactive (not included in current problems or diagnosis)","","eHN PS Guideline","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicalHistory.pastProblems",0,*,"",""
"EHDSPatientSummary.medicalHistory.description","EHDSPatientSummary.medicalHistory.description","","","",0,1,"","","","string {[]} {[]}
","Narrative description of past problems.","Narrative description of past problems.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicalHistory.description",0,1,"",""
"EHDSPatientSummary.immunisations","EHDSPatientSummary.immunisations","","","",0,1,"","","","Base {[]} {[]}
","Section: Immunisations.","The primary purpose is to enable communication of a patient's immunization status. The section should include current immunization status and may contain the entire immunization history that is relevant to the period of time being summarized. Adverse reactions against vaccines should be documented in the allergy section.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.immunisations",0,1,"",""
"EHDSPatientSummary.immunisations.narrative","EHDSPatientSummary.immunisations.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.immunisations.narrative",0,1,"",""
"EHDSPatientSummary.immunisations.vaccination","EHDSPatientSummary.immunisations.vaccination","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSImmunization {[]} {[]}
","Immunizations given to the patient and their status at the point of care.","Immunizations given to the patient and their status at the point of care.","","eHN PS Guideline","","","","","","","",,,,,"",,,,"EHDSPatientSummary.immunisations.vaccination",0,*,"",""
"EHDSPatientSummary.currentProblems","EHDSPatientSummary.currentProblems","","","",1,1,"","","","Base {[]} {[]}
","Section: Current medical problems.","Conditions that are important to be known for a health professional during a health encounter.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.currentProblems",1,1,"",""
"EHDSPatientSummary.currentProblems.narrative","EHDSPatientSummary.currentProblems.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.currentProblems.narrative",0,1,"",""
"EHDSPatientSummary.currentProblems.emptyReason","EHDSPatientSummary.currentProblems.emptyReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Reason for absence of data","Reason for absence of data","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.currentProblems.emptyReason",0,1,"",""
"EHDSPatientSummary.currentProblems.healthConditions","EHDSPatientSummary.currentProblems.healthConditions","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition {[]} {[]}
","Health conditions affecting the health of the patient.","Health conditions affecting the health of the patient.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.currentProblems.healthConditions",0,*,"",""
"EHDSPatientSummary.medicalDevicesAndImplants","EHDSPatientSummary.medicalDevicesAndImplants","","","",1,1,"","","","Base {[]} {[]}
","Section: Medical devices and implants","Section: Medical devices and implants","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicalDevicesAndImplants",1,1,"",""
"EHDSPatientSummary.medicalDevicesAndImplants.narrative","EHDSPatientSummary.medicalDevicesAndImplants.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicalDevicesAndImplants.narrative",0,1,"",""
"EHDSPatientSummary.medicalDevicesAndImplants.emptyReason","EHDSPatientSummary.medicalDevicesAndImplants.emptyReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Reason for absence of data","Reason for absence of data","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicalDevicesAndImplants.emptyReason",0,1,"",""
"EHDSPatientSummary.medicalDevicesAndImplants.medicalDevice","EHDSPatientSummary.medicalDevicesAndImplants.medicalDevice","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDeviceUse {[]} {[]}
","Describes the patient’s implanted and external medical devices and equipment that their health status depends on. Includes devices (such as cardiac pacemakers, implantable defibrillator, prothesis, ferromagnetic bone implants etc.) that are important to know by the HP.","Describes the patient’s implanted and external medical devices and equipment that their health status depends on. Includes devices (such as cardiac pacemakers, implantable defibrillator, prothesis, ferromagnetic bone implants etc.) that are important to know by the HP.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicalDevicesAndImplants.medicalDevice",0,*,"",""
"EHDSPatientSummary.procedures","EHDSPatientSummary.procedures","","","",1,1,"","","","Base {[]} {[]}
","Section: Procedures","Section: Procedures","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.procedures",1,1,"",""
"EHDSPatientSummary.procedures.narrative","EHDSPatientSummary.procedures.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.procedures.narrative",0,1,"",""
"EHDSPatientSummary.procedures.emptyReason","EHDSPatientSummary.procedures.emptyReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Reason for absence of data","Reason for absence of data","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.procedures.emptyReason",0,1,"",""
"EHDSPatientSummary.procedures.procedure","EHDSPatientSummary.procedures.procedure","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSProcedure {[]} {[]}
","Major procedures.","Major procedures.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.procedures.procedure",0,*,"",""
"EHDSPatientSummary.medicationSummary","EHDSPatientSummary.medicationSummary","","","",1,1,"","","","Base {[]} {[]}
","Section: Medication Summary.","Current and relevant past medicine.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicationSummary",1,1,"",""
"EHDSPatientSummary.medicationSummary.narrative","EHDSPatientSummary.medicationSummary.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicationSummary.narrative",0,1,"",""
"EHDSPatientSummary.medicationSummary.emptyReason","EHDSPatientSummary.medicationSummary.emptyReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Reason for absence of data","Reason for absence of data","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicationSummary.emptyReason",0,1,"",""
"EHDSPatientSummary.medicationSummary.medicationTreatment","EHDSPatientSummary.medicationSummary.medicationTreatment","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedicationAdministration {[]} {[]}
","Medication treatment/prescription relevant for this patient summary. Typically, medications whose period of time indicated for the treatment has not yet expired whether it has been dispensed or not.","Medication treatment/prescription relevant for this patient summary. Typically, medications whose period of time indicated for the treatment has not yet expired whether it has been dispensed or not.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicationSummary.medicationTreatment",0,*,"",""
"EHDSPatientSummary.functionalStatus","EHDSPatientSummary.functionalStatus","","","",0,1,"","","","Base {[]} {[]}
","Section: Functional status","Section: Functional status","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.functionalStatus",0,1,"",""
"EHDSPatientSummary.functionalStatus.narrative","EHDSPatientSummary.functionalStatus.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.functionalStatus.narrative",0,1,"",""
"EHDSPatientSummary.functionalStatus.functionalStatusAssessment","EHDSPatientSummary.functionalStatus.functionalStatusAssessment","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSFunctionalStatus {[]} {[]}
","An individual’s ability to perform normal daily activities required to meet basic needs, fulfil usual roles and maintain health and well-being","An individual’s ability to perform normal daily activities required to meet basic needs, fulfil usual roles and maintain health and well-being","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.functionalStatus.functionalStatusAssessment",0,*,"",""
"EHDSPatientSummary.socialHistory","EHDSPatientSummary.socialHistory","","","",0,1,"","","","Base {[]} {[]}
","Section: Social history.","Observations on social factors such as alcohol consumption or smoking. From the healthcare perspective, life-style factors relate to well-being but can also provide a source of risk factors.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.socialHistory",0,1,"",""
"EHDSPatientSummary.socialHistory.narrative","EHDSPatientSummary.socialHistory.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.socialHistory.narrative",0,1,"",""
"EHDSPatientSummary.socialHistory.description","EHDSPatientSummary.socialHistory.description","","","",1,1,"","","","string {[]} {[]}
","Textual description of the social history.","Textual description of the social history.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.socialHistory.description",1,1,"",""
"EHDSPatientSummary.socialHistory.observation","EHDSPatientSummary.socialHistory.observation","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","Social history observations related to health","Health related lifestyle factors or lifestyle observations and social determinants of health. Example: cigarette smoker, alcohol consumption","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.socialHistory.observation",0,*,"",""
"EHDSPatientSummary.pregnancyHistory","EHDSPatientSummary.pregnancyHistory","","","",0,1,"","","","Base {[]} {[]}
","Section: Pregnancy history","Section: Pregnancy history","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory",0,1,"",""
"EHDSPatientSummary.pregnancyHistory.narrative","EHDSPatientSummary.pregnancyHistory.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory.narrative",0,1,"",""
"EHDSPatientSummary.pregnancyHistory.currentPregnancyStatus","EHDSPatientSummary.pregnancyHistory.currentPregnancyStatus","","","",0,1,"","","","Base {[]} {[]}
","Current pregnancy status","Current pregnancy status","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory.currentPregnancyStatus",0,1,"",""
"EHDSPatientSummary.pregnancyHistory.currentPregnancyStatus.status","EHDSPatientSummary.pregnancyHistory.currentPregnancyStatus.status","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","Current state at the date the observation was made: e.g. pregnant, not pregnant, unknown","Current state at the date the observation was made: e.g. pregnant, not pregnant, unknown","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory.currentPregnancyStatus.status",0,*,"",""
"EHDSPatientSummary.pregnancyHistory.currentPregnancyStatus.expectedDateOfDelivery","EHDSPatientSummary.pregnancyHistory.currentPregnancyStatus.expectedDateOfDelivery","","","",0,1,"","","","dateTime {[]} {[]}
","Expected date of delivery","Date on which the woman is due to give birth.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory.currentPregnancyStatus.expectedDateOfDelivery",0,1,"",""
"EHDSPatientSummary.pregnancyHistory.previousPregnancies","EHDSPatientSummary.pregnancyHistory.previousPregnancies","","","",0,1,"","","","Base {[]} {[]}
","History of previous pregnancies","History of previous pregnancies","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory.previousPregnancies",0,1,"",""
"EHDSPatientSummary.pregnancyHistory.previousPregnancies.status","EHDSPatientSummary.pregnancyHistory.previousPregnancies.status","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","Previous pregnancies status: Yes, previous pregnancies; No, previous pregnancies; Unknown","Previous pregnancies status: Yes, previous pregnancies; No, previous pregnancies; Unknown","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory.previousPregnancies.status",0,1,"",""
"EHDSPatientSummary.pregnancyHistory.previousPregnancies.description","EHDSPatientSummary.pregnancyHistory.previousPregnancies.description","","","",0,*,"","","","Base {[]} {[]}
","Previous pregnancy's descriptions in detail","Previous pregnancy's descriptions in detail","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory.previousPregnancies.description",0,*,"",""
"EHDSPatientSummary.pregnancyHistory.previousPregnancies.description.outcome","EHDSPatientSummary.pregnancyHistory.previousPregnancies.description.outcome","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","Outcome of the pregnancy","Outcome of the pregnancy","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory.previousPregnancies.description.outcome",0,1,"",""
"EHDSPatientSummary.pregnancyHistory.previousPregnancies.description.numberOfChildren","EHDSPatientSummary.pregnancyHistory.previousPregnancies.description.numberOfChildren","","","",0,1,"","","","integer {[]} {[]}
","Number of children/fetuses in this specific pregnancy","Number of children/fetuses in this specific pregnancy","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory.previousPregnancies.description.numberOfChildren",0,1,"",""
