"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSPatientSummaryBody2","EHDSPatientSummaryBody2","","","",0,*,"","","","null {[]} {[]}
"EHDSPatientSummaryBody2.pregnancyHistory.previousPregnancies.status","EHDSPatientSummaryBody2.pregnancyHistory.previousPregnancies.status","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","Previous pregnancies status: Yes, previous pregnancies; No, previous pregnancies; Unknown","Previous pregnancies status: Yes, previous pregnancies; No, previous pregnancies; Unknown","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody2.pregnancyHistory.previousPregnancies.status",0,1,"",""
"EHDSPatientSummaryBody2.pregnancyHistory.previousPregnancies.description","EHDSPatientSummaryBody2.pregnancyHistory.previousPregnancies.description","","","",0,*,"","","","Base {[]} {[]}
","Previous pregnancy's descriptions in detail","Previous pregnancy's descriptions in detail","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody2.pregnancyHistory.previousPregnancies.description",0,*,"",""
"EHDSPatientSummaryBody2.pregnancyHistory.previousPregnancies.description.outcome","EHDSPatientSummaryBody2.pregnancyHistory.previousPregnancies.description.outcome","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","Outcome of the pregnancy","Outcome of the pregnancy","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody2.pregnancyHistory.previousPregnancies.description.outcome",0,1,"",""
"EHDSPatientSummaryBody2.pregnancyHistory.previousPregnancies.description.numberOfChildren","EHDSPatientSummaryBody2.pregnancyHistory.previousPregnancies.description.numberOfChildren","","","",0,1,"","","","integer {[]} {[]}
","Number of children/fetuses in this specific pregnancy","Number of children/fetuses in this specific pregnancy","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody2.pregnancyHistory.previousPregnancies.description.numberOfChildren",0,1,"",""
"EHDSPatientSummaryBody2.patientProvidedData","EHDSPatientSummaryBody2.patientProvidedData","","","",0,1,"","","","Base {[]} {[]}
","Patient provided data section","Patient provided data section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody2.patientProvidedData",0,1,"",""
"EHDSPatientSummaryBody2.patientProvidedData.travelHistory","EHDSPatientSummaryBody2.patientProvidedData.travelHistory","","","",0,*,"","","","Base {[]} {[]}
","captures relevant information about the patient's recent travel history that may be of clinical relevance — particularly in relation to exposure to infectious diseases, epidemiological risks, or environmental factors. The intent is to support clinical decision-making and risk assessment, especially in contexts such as outbreaks or endemic disease regions.","captures relevant information about the patient's recent travel history that may be of clinical relevance — particularly in relation to exposure to infectious diseases, epidemiological risks, or environmental factors. The intent is to support clinical decision-making and risk assessment, especially in contexts such as outbreaks or endemic disease regions.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody2.patientProvidedData.travelHistory",0,*,"",""
"EHDSPatientSummaryBody2.patientProvidedData.travelHistory.country","EHDSPatientSummaryBody2.patientProvidedData.travelHistory.country","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Country code","Country code","","","","","","","","","",,"preferred","ISO 3166","","",,,,"EHDSPatientSummaryBody2.patientProvidedData.travelHistory.country",0,1,"",""
"EHDSPatientSummaryBody2.patientProvidedData.travelHistory.period","EHDSPatientSummaryBody2.patientProvidedData.travelHistory.period","","","",0,*,"","","","Period {[]} {[]}
","Date of entry and departure","Date of entry and departure","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody2.patientProvidedData.travelHistory.period",0,*,"",""
"EHDSPatientSummaryBody2.patientProvidedData.advanceDirective","EHDSPatientSummaryBody2.patientProvidedData.advanceDirective","","","",0,1,"","","","Base {[]} {[]}
","Advance Directive - provision for healthcare decisions if, in the future, a person is unable to make those decisions.","Advance Directive - provision for healthcare decisions if, in the future, a person is unable to make those decisions.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody2.patientProvidedData.advanceDirective",0,1,"",""
"EHDSPatientSummaryBody2.patientProvidedData.advanceDirective.documentation","EHDSPatientSummaryBody2.patientProvidedData.advanceDirective.documentation","","","",0,*,"","","","CodeableConcept {[]} {[]}
","May take the form of a reference to a legal document (e.g., Living Will) or an external textual description.","May take the form of a reference to a legal document (e.g., Living Will) or an external textual description.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSPatientSummaryBody2.patientProvidedData.advanceDirective.documentation",0,*,"",""
"EHDSPatientSummaryBody2.results","EHDSPatientSummaryBody2.results","","","",0,1,"","","","Base {[]} {[]}
","This section assembles relevant observation results obtained on the patient. These may be measurements, laboratory results, anatomic pathology results, radiology results or other imaging or clinical results.","This section assembles relevant observation results obtained on the patient. These may be measurements, laboratory results, anatomic pathology results, radiology results or other imaging or clinical results.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody2.results",0,1,"",""
"EHDSPatientSummaryBody2.results.resultObservation[x]","EHDSPatientSummaryBody2.results.resultObservation[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSLaboratoryObservation {[]} {[]}","B.1.8.2 - Result observation","Observation results pertaining to the subject of care's health condition and which might have impact on future treatments","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody2.results.resultObservation[x]",0,*,"",""
"EHDSPatientSummaryBody2.planOfCare","EHDSPatientSummaryBody2.planOfCare","","","",0,1,"","","","Base {[]} {[]}
","Care plan - Therapeutic recommendations that do not include pharmacologic treatments, such as diet, physical exercise, planned surgeries","Care plan - Therapeutic recommendations that do not include pharmacologic treatments, such as diet, physical exercise, planned surgeries","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody2.planOfCare",0,1,"",""
"EHDSPatientSummaryBody2.planOfCare.description","EHDSPatientSummaryBody2.planOfCare.description","","","",0,1,"","","","string {[]} {[]}
","Narrative containing the plan including proposals, goals, and order requests for monitoring, tracking, or improving the condition of the patient. In the future it is expected that this Section could be provided in a structured and coded format.","Narrative containing the plan including proposals, goals, and order requests for monitoring, tracking, or improving the condition of the patient. In the future it is expected that this Section could be provided in a structured and coded format.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody2.planOfCare.description",0,1,"",""
"EHDSPatientSummaryBody2.planOfCare.planOfCareEntry","EHDSPatientSummaryBody2.planOfCare.planOfCareEntry","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCarePlan {[]} {[]}
","Describes the intention of how one or more practitioners intend to deliver care for a particular patient for a period of time, possibly limited to care for a specific condition or set of conditions.","Describes the intention of how one or more practitioners intend to deliver care for a particular patient for a period of time, possibly limited to care for a specific condition or set of conditions.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody2.planOfCare.planOfCareEntry",0,*,"",""
