"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSMedicationPrescriptionBody","EHDSMedicationPrescriptionBody","","","",0,*,"","","","null {[]} {[]}
"EHDSMedicationPrescriptionBody.prescriptionItem.medication","EHDSMedicationPrescriptionBody.prescriptionItem.medication","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedication {[]} {[]}
","Prescribed product, branded, generic, virtual, extemporal, etc","Prescribed product, branded, generic, virtual, extemporal, etc","Medication model changed - described within that model","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.medication",1,1,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.indication","EHDSMedicationPrescriptionBody.prescriptionItem.indication","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Reason for the prescription (typically diagnosis, or a procedure)","Reason for the prescription (typically diagnosis, or a procedure)","No change (A.1.5.10)","","","","","","","","",,"preferred","shall we have a preferred binding here?","","",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.indication",0,*,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.indicationText","EHDSMedicationPrescriptionBody.prescriptionItem.indicationText","","","",0,1,"","","","string {[]} {[]}
","Reason for the prescription in textual form. This might not be allowed by some implementations.","Reason for the prescription in textual form. This might not be allowed by some implementations.","No change (code not required) A1.5.10","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.indicationText",0,1,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.prescriptionIntent","EHDSMedicationPrescriptionBody.prescriptionItem.prescriptionIntent","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Intent of the prescription - prophylaxis, treatment, anesthesia, etc","Intent of the prescription - prophylaxis, treatment, anesthesia, etc","","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.prescriptionIntent",0,1,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.treatmentPeriod","EHDSMedicationPrescriptionBody.prescriptionItem.treatmentPeriod","","","",0,1,"","","","Period {[]} {[]}
","Period over which the medication is to be taken (in case of multiple dosaging schemes, this would be the overall period of all dosages.)","Period over which the medication is to be taken (in case of multiple dosaging schemes, this would be the overall period of all dosages.)","Starting Date of Therapy A1.5.6. End date added.","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.treatmentPeriod",0,1,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.quantityPrescribed","EHDSMedicationPrescriptionBody.prescriptionItem.quantityPrescribed","","","",0,1,"","","","Quantity {[]} {[]}
","Overall quantity of prescribed product (e.g number of packages or number of tablets).","Overall quantity of prescribed product (e.g number of packages or number of tablets).","No change","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.quantityPrescribed",0,1,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.dosageInstructions","EHDSMedicationPrescriptionBody.prescriptionItem.dosageInstructions","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDosaging {[]} {[]}
","Dosaging and administration instructions","Dosaging and administration instructions","Dosage model significantly changed towards more granularity. A.1.5.3-A.1.5.7","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.dosageInstructions",0,*,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.preparationInstructions","EHDSMedicationPrescriptionBody.prescriptionItem.preparationInstructions","","","",0,1,"","","","string {[]} {[]}
","Additional instructions about preparation or dispense","Additional instructions about preparation or dispense","Added.","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.preparationInstructions",0,1,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.substitution","EHDSMedicationPrescriptionBody.prescriptionItem.substitution","","","",0,1,"","","","Base {[]} {[]}
","Whether and which type of substitution is allowed for this medication treatment line","Whether and which type of substitution is allowed for this medication treatment line","No change but subelements added. A 1.5.11","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.substitution",0,1,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.substitution.allowed[x]","EHDSMedicationPrescriptionBody.prescriptionItem.substitution.allowed[x]","","","",0,1,"","","","boolean {[]} {[]}
CodeableConcept {[]} {[]}","Whether and to what extent substitution is allowed.","Whether and to what extent substitution is allowed.","","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.substitution.allowed[x]",0,1,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.substitution.reason[x]","EHDSMedicationPrescriptionBody.prescriptionItem.substitution.reason[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","Reason for the substitution requirement","Reason for the substitution requirement","","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.substitution.reason[x]",0,1,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.status","EHDSMedicationPrescriptionBody.prescriptionItem.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the prescription, this should not be status of treatment","Status of the prescription, this should not be status of treatment","Added.","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.status",1,1,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.statusReason[x]","EHDSMedicationPrescriptionBody.prescriptionItem.statusReason[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","Reason for the current status of prescription, for example the reason why the prescription was made invalid or why the prescription was changed from previous","Reason for the current status of prescription, for example the reason why the prescription was made invalid or why the prescription was changed from previous","Added.","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.statusReason[x]",0,1,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.repeatsAllowed","EHDSMedicationPrescriptionBody.prescriptionItem.repeatsAllowed","","","",0,1,"","","","integer {[]} {[]}
","Number of refills authorized","How many times the prescription item can be dispensed in addition to the original dispense.","Added. A.1.5.9 Repeats","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.repeatsAllowed",0,1,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.minimumDispenseInterval","EHDSMedicationPrescriptionBody.prescriptionItem.minimumDispenseInterval","","","",0,1,"","","","Duration {[]} {[]}
","Minimum Dispense Interval","If a prescription allows for repeated dispensations, the interval between dispensations shall be stated here.","Added, based on ISO 17532:2024 A.7.3 Minimum dispensing interval","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.minimumDispenseInterval",0,1,"",""
"EHDSMedicationPrescriptionBody.prescriptionItem.comment","EHDSMedicationPrescriptionBody.prescriptionItem.comment","","","",0,*,"","","","string {[]} {[]}
","Additional information or comments","Additional information or comments","Added.","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescriptionBody.prescriptionItem.comment",0,*,"",""
