"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSDischargeReport","EHDSDischargeReport","","","",0,*,"","","","null {[]} {[]}
"EHDSDischargeReport.body.courseOfEncounter.medicalDevicesAndImplants","EHDSDischargeReport.body.courseOfEncounter.medicalDevicesAndImplants","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSDeviceUse {[]} {[]}
","Medical devices (including implants) whose use was started, stopped, or otherwise modified during the encounter.","Medical devices (including implants) whose use was started, stopped, or otherwise modified during the encounter.","","eHN Guideline HDR (v1.1): A.2.6.3","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.courseOfEncounter.medicalDevicesAndImplants",0,*,"",""
"EHDSDischargeReport.body.courseOfEncounter.pharmacotherapy","EHDSDischargeReport.body.courseOfEncounter.pharmacotherapy","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSMedicationStatement {[]} {[]}
","Significant medication treatments during encounter. The content of this section may be repeated in the medication summary for full overview of patient's medications.","Significant medication treatments during encounter. The content of this section may be repeated in the medication summary for full overview of patient's medications.","","eHN Guideline HDR (v1.1): A.2.6.5","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.courseOfEncounter.pharmacotherapy",0,*,"",""
"EHDSDischargeReport.body.courseOfEncounter.testResults[x]","EHDSDischargeReport.body.courseOfEncounter.testResults[x]","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSObservation {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSLaboratoryObservation {[]} {[]}","Significant medical test results of functional, diagnostic (including laboratory), and imaging examinations performed during encounter. This may include orders for which the results have not yet arrived.","Significant medical test results of functional, diagnostic (including laboratory), and imaging examinations performed during encounter. This may include orders for which the results have not yet arrived.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.courseOfEncounter.testResults[x]",0,*,"",""
"EHDSDischargeReport.body.courseOfEncounter.note","EHDSDischargeReport.body.courseOfEncounter.note","","","",0,1,"","","","string {[]} {[]}
","Free text notes by the health professional","Free text notes by the health professional","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.courseOfEncounter.note",0,1,"",""
"EHDSDischargeReport.body.dischargeDetails","EHDSDischargeReport.body.dischargeDetails","","","",0,1,"","","","Base {[]} {[]}
","Discharge details","Structured information should be provided, however if not available, at least a section narrative should be present.","","eHN Guideline HDR (v1.1): A.2.7","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.dischargeDetails",0,1,"",""
"EHDSDischargeReport.body.dischargeDetails.generatedNarrative","EHDSDischargeReport.body.dischargeDetails.generatedNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the whole section.","Narrative, potentially formatted, content of the whole section.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.dischargeDetails.generatedNarrative",0,1,"",""
"EHDSDischargeReport.body.dischargeDetails.objectiveFindings","EHDSDischargeReport.body.dischargeDetails.objectiveFindings","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSObservation {[]} {[]}
","Objective findings, such as anthropometric measurements, vital signs, or objective anatomical findings of physical examination","Objective findings, such as anthropometric measurements, vital signs, or objective anatomical findings of physical examination","","eHN Guideline HDR (v1.1): A.2.7.1","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.dischargeDetails.objectiveFindings",0,*,"",""
"EHDSDischargeReport.body.dischargeDetails.functionalStatus","EHDSDischargeReport.body.dischargeDetails.functionalStatus","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSFunctionalStatus {[]} {[]}
","An individual's ability to perform normal daily activities required to meet basic needs, fulfil usual roles and maintain health and well-being","An individual's ability to perform normal daily activities required to meet basic needs, fulfil usual roles and maintain health and well-being","","eHN Guideline HDR (v1.1): A.2.7.2","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.dischargeDetails.functionalStatus",0,*,"",""
"EHDSDischargeReport.body.dischargeDetails.note","EHDSDischargeReport.body.dischargeDetails.note","","","",0,1,"","","","string {[]} {[]}
","Free text notes by the health professional","Free text notes by the health professional","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.dischargeDetails.note",0,1,"",""
"EHDSDischargeReport.body.medicationSummary","EHDSDischargeReport.body.medicationSummary","","","",0,1,"","","","Base {[]} {[]}
","Summary information on the medication recommended for the period after discharge, indicating whether the medication is changed or newly started. Compared to previous practices, the overview is supplemented with medication that has been discontinued.","Summary information on the medication recommended for the period after discharge, indicating whether the medication is changed or newly started. Compared to previous practices, the overview is supplemented with medication that has been discontinued.","","eHN Guideline HDR (v1.1): A.2.8.1","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.medicationSummary",0,1,"",""
"EHDSDischargeReport.body.medicationSummary.generatedNarrative","EHDSDischargeReport.body.medicationSummary.generatedNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the whole section.","Narrative, potentially formatted, content of the whole section.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.medicationSummary.generatedNarrative",0,1,"",""
"EHDSDischargeReport.body.medicationSummary.medicationUse","EHDSDischargeReport.body.medicationSummary.medicationUse","","","",1,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSMedicationStatement {[]} {[]}
","Details about medication and dosage","Details about medication and dosage","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.medicationSummary.medicationUse",1,1,"",""
"EHDSDischargeReport.body.medicationSummary.note","EHDSDischargeReport.body.medicationSummary.note","","","",0,1,"","","","string {[]} {[]}
","Free text notes by the health professional","Free text notes by the health professional","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.medicationSummary.note",0,1,"",""
"EHDSDischargeReport.body.carePlan","EHDSDischargeReport.body.carePlan","","","",0,1,"","","","Base {[]} {[]}
","Care plan and other recommendations after discharge.","Care plan and other recommendations after discharge.","","eHN Guideline HDR (v1.1): A.2.8.2 (A.2.9.2)","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.carePlan",0,1,"",""
"EHDSDischargeReport.body.carePlan.generatedNarrative","EHDSDischargeReport.body.carePlan.generatedNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the whole section.","Narrative, potentially formatted, content of the whole section.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.carePlan.generatedNarrative",0,1,"",""
"EHDSDischargeReport.body.carePlan.carePlan","EHDSDischargeReport.body.carePlan.carePlan","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSCarePlan {[]} {[]}
","Structured care plan after discharge. Multiple care plans could be provided.","Structured care plan after discharge. Multiple care plans could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.carePlan.carePlan",0,*,"",""
"EHDSDischargeReport.body.carePlan.otherRecommendations","EHDSDischargeReport.body.carePlan.otherRecommendations","","","",0,1,"","","","string {[]} {[]}
","Other recommendations (advice) after discharge. E.g., recommendation to suggest hip replacement, reduce number of cigarettes, stop smoking, increase physical exercises, etc.","Other recommendations (advice) after discharge. E.g., recommendation to suggest hip replacement, reduce number of cigarettes, stop smoking, increase physical exercises, etc.","","eHN Guideline HDR (v1.1): A.2.8.3","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.carePlan.otherRecommendations",0,1,"",""
"EHDSDischargeReport.body.synthesis","EHDSDischargeReport.body.synthesis","","","",0,1,"","","","string {[]} {[]}
","Clinical synthesis (e.g. description of reasons and course of encounter) clustered by managed conditions. Clinical synthesis may include clinical reasoning (differential diagnostics, explanation of clinical context) in clinically complex conditions.","Clinical synthesis (e.g. description of reasons and course of encounter) clustered by managed conditions. Clinical synthesis may include clinical reasoning (differential diagnostics, explanation of clinical context) in clinically complex conditions.","","eHN Guideline HDR (v1.1): A.2.6.7","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.synthesis",0,1,"",""
"EHDSDischargeReport.attachments","EHDSDischargeReport.attachments","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSAttachment {[]} {[]}
","Report attachments data elements","Report attachments data elements","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.attachments",0,*,"",""
