"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSPatientSummary","EHDSPatientSummary","","","",0,*,"","","","null {[]} {[]}
"EHDSPatientSummary.header.legalAuthentication.legalAuthenticator[x]","EHDSPatientSummary.header.legalAuthentication.legalAuthenticator[x]","","","",1,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}","The person or organisation taking responsibility for the medical content of the document (typically the person who signs it)","The person or organisation taking responsibility for the medical content of the document (typically the person who signs it)","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.legalAuthenticator[x]",1,1,"",""
"EHDSPatientSummary.header.legalAuthentication.datetime","EHDSPatientSummary.header.legalAuthentication.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time when the document was authorised.","Date and time when the document was authorised.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.datetime",1,1,"",""
"EHDSPatientSummary.header.eventType","EHDSPatientSummary.header.eventType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Categorisation of the event covered by the document (e.g. laboratory study types, imaging study types including modality, etc.). Selection of such tags or labels depends on the use case and agreement between data sharing parties. This meta-data element serves primarily for searching and filtering purposes.","Categorisation of the event covered by the document (e.g. laboratory study types, imaging study types including modality, etc.). Selection of such tags or labels depends on the use case and agreement between data sharing parties. This meta-data element serves primarily for searching and filtering purposes.","","","","","","","","","",,"preferred","LOINC, SNOMED CT, dicom-cid-33-Modality","","",,,,"EHDSDocument.header.eventType",0,*,"",""
"EHDSPatientSummary.header.serviceSpecialty","EHDSPatientSummary.header.serviceSpecialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Additional details about where the content was created (e.g. clinical specialty)","Additional details about where the content was created (e.g. clinical specialty)","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSDocument.header.serviceSpecialty",0,*,"",""
"EHDSPatientSummary.header.custodian","EHDSPatientSummary.header.custodian","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}
","Organisation that is in charge of maintaining the document/report.","Organisation that is in charge of maintaining the document/report.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.custodian",0,1,"",""
"EHDSPatientSummary.presentedForm","EHDSPatientSummary.presentedForm","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSAttachment {[]} {[]}
","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","","","","","","","","","",,,,,"",,,,"EHDSDocument.presentedForm",0,*,"",""
"EHDSPatientSummary.alerts","EHDSPatientSummary.alerts","","","",1,1,"","","","Base {[]} {[]}
","Section: Alerts.","Information about substantial alerts or warnings that health professionals should be aware of.","","eHN PS Guideline, MyHealth@EU, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPatientSummary.alerts",1,1,"",""
"EHDSPatientSummary.alerts.narrative","EHDSPatientSummary.alerts.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.alerts.narrative",0,1,"",""
"EHDSPatientSummary.alerts.emptyReason","EHDSPatientSummary.alerts.emptyReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Reason for absence of data","Reason for absence of data","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.alerts.emptyReason",0,1,"",""
"EHDSPatientSummary.alerts.medicalAlert","EHDSPatientSummary.alerts.medicalAlert","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSAlert {[]} {[]}
","Description of medical alerts in textual format: any clinical information that is imperative to know so that the life or health of the patient does not come under threat.","Description of medical alerts in textual format: any clinical information that is imperative to know so that the life or health of the patient does not come under threat.","","ISO IPS","","","","","","","",,,,,"",,,,"EHDSPatientSummary.alerts.medicalAlert",0,*,"",""
"EHDSPatientSummary.allergiesAndIntolerances","EHDSPatientSummary.allergiesAndIntolerances","","","",1,1,"","","","Base {[]} {[]}
","Section: Allergies and intolerances","Section: Allergies and intolerances","","eHN PS Guideline, MyHealth@EU, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPatientSummary.allergiesAndIntolerances",1,1,"",""
"EHDSPatientSummary.allergiesAndIntolerances.narrative","EHDSPatientSummary.allergiesAndIntolerances.narrative","","","",1,1,"","","","string {[]} {[]}
","Text summary of the content in section","Text summary of the content in section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.allergiesAndIntolerances.narrative",1,1,"",""
"EHDSPatientSummary.allergiesAndIntolerances.allergyIntolerance","EHDSPatientSummary.allergiesAndIntolerances.allergyIntolerance","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSAllergyIntolerance {[]} {[]}
","List of structured allergies and intolerances","List of structured allergies and intolerances","","eHN PS Guideline, MyHealth@EU, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPatientSummary.allergiesAndIntolerances.allergyIntolerance",0,*,"",""
"EHDSPatientSummary.allergiesAndIntolerances.emptyReason","EHDSPatientSummary.allergiesAndIntolerances.emptyReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Use if no Allergies are listed","Reason for absence of data (indicates whether the person is known to have no allergies or the data is considered incomplete)","","This element is present in MyHealth@EU specifications and ISO IPS. The proposed way of modelling is identical to the newest version of FHIR IPS IG. See general description of Patient summary modelling for more information about this element. MH@EU has a similar concept, but it is modelled in slightly different way.","","","","","","","",,"preferred","1.3.6.1.4.1.12559.11.10.1.3.1.42.47eHDSIAbsentOrUnknownAllergy; http://hl7.org/fhir/ValueSet/list-empty-reason","","",,,,"EHDSPatientSummary.allergiesAndIntolerances.emptyReason",0,1,"",""
"EHDSPatientSummary.problems","EHDSPatientSummary.problems","","","",1,1,"","","","Base {[]} {[]}
","Medical problems.","Conditions that are important to be known for a health professional during a health encounter.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.problems",1,1,"",""
"EHDSPatientSummary.problems.narrative","EHDSPatientSummary.problems.narrative","","","",0,1,"","","","string {[]} {[]}
","Text summary of the content in the section","Text summary of the content in the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.problems.narrative",0,1,"",""
"EHDSPatientSummary.problems.emptyReason","EHDSPatientSummary.problems.emptyReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Use if no conditions are listed","Use if no conditions are listed","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.problems.emptyReason",0,1,"",""
"EHDSPatientSummary.problems.problems","EHDSPatientSummary.problems.problems","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSCondition {[]} {[]}
","!!Health conditions affecting the health of the patient.!!","!!Health conditions affecting the health of the patient.!!","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.problems.problems",0,*,"",""
"EHDSPatientSummary.medicationSummary","EHDSPatientSummary.medicationSummary","","","",1,1,"","","","Base {[]} {[]}
","Section: Medication Summary.","Current and relevant past medicine.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicationSummary",1,1,"",""
"EHDSPatientSummary.medicationSummary.narrative","EHDSPatientSummary.medicationSummary.narrative","","","",0,1,"","","","string {[]} {[]}
","Text summary of the content in the section","Text summary of the content in the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicationSummary.narrative",0,1,"",""
"EHDSPatientSummary.medicationSummary.emptyReason","EHDSPatientSummary.medicationSummary.emptyReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Use if no medicines are listed","Use if no medicines are listed","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicationSummary.emptyReason",0,1,"",""
"EHDSPatientSummary.medicationSummary.medicationTreatment","EHDSPatientSummary.medicationSummary.medicationTreatment","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSMedicationStatement {[]} {[]}
","Medication treatment/prescription relevant for this patient summary. Typically, medications whose period of time indicated for the treatment has not yet expired whether it has been dispensed or not.","Medication treatment/prescription relevant for this patient summary. Typically, medications whose period of time indicated for the treatment has not yet expired whether it has been dispensed or not.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicationSummary.medicationTreatment",0,*,"",""
"EHDSPatientSummary.medicalDevicesAndImplants","EHDSPatientSummary.medicalDevicesAndImplants","","","",1,1,"","","","Base {[]} {[]}
","Section: Medical devices and implants","Section: Medical devices and implants","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicalDevicesAndImplants",1,1,"",""
"EHDSPatientSummary.medicalDevicesAndImplants.narrative","EHDSPatientSummary.medicalDevicesAndImplants.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicalDevicesAndImplants.narrative",0,1,"",""
"EHDSPatientSummary.medicalDevicesAndImplants.emptyReason","EHDSPatientSummary.medicalDevicesAndImplants.emptyReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Reason for absence of data","Reason for absence of data","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicalDevicesAndImplants.emptyReason",0,1,"",""
"EHDSPatientSummary.medicalDevicesAndImplants.medicalDevice","EHDSPatientSummary.medicalDevicesAndImplants.medicalDevice","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSDeviceUse {[]} {[]}
","Describes the patient's implanted and external medical devices and equipment that their health status depends on. Includes devices (such as cardiac pacemakers, implantable defibrillator, prothesis, ferromagnetic bone implants etc.) that are important to know by the HP.","Describes the patient's implanted and external medical devices and equipment that their health status depends on. Includes devices (such as cardiac pacemakers, implantable defibrillator, prothesis, ferromagnetic bone implants etc.) that are important to know by the HP.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.medicalDevicesAndImplants.medicalDevice",0,*,"",""
"EHDSPatientSummary.procedures","EHDSPatientSummary.procedures","","","",1,1,"","","","Base {[]} {[]}
","Section: Procedures","Section: Procedures","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.procedures",1,1,"",""
"EHDSPatientSummary.procedures.narrative","EHDSPatientSummary.procedures.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.procedures.narrative",0,1,"",""
"EHDSPatientSummary.procedures.emptyReason","EHDSPatientSummary.procedures.emptyReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Reason for absence of data","Reason for absence of data","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.procedures.emptyReason",0,1,"",""
"EHDSPatientSummary.procedures.procedure","EHDSPatientSummary.procedures.procedure","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSProcedure {[]} {[]}
","List of procedures","List of procedures","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.procedures.procedure",0,*,"",""
"EHDSPatientSummary.vaccination","EHDSPatientSummary.vaccination","","","",0,1,"","","","Base {[]} {[]}
","Section: Vaccination/prophylaxis.","A patient's immunisation status. The section should include current immunization status and may contain the entire immunization history that is relevant to the period of time being summarised. Adverse reactions against vaccines should be documented in the allergy section.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.vaccination",0,1,"",""
"EHDSPatientSummary.vaccination.narrative","EHDSPatientSummary.vaccination.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.vaccination.narrative",0,1,"",""
"EHDSPatientSummary.vaccination.vaccination","EHDSPatientSummary.vaccination.vaccination","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSImmunisation {[]} {[]}
","Immunisations given to the patient and their status at the point of care.","Immunisations given to the patient and their status at the point of care.","","eHN PS Guideline","","","","","","","",,,,,"",,,,"EHDSPatientSummary.vaccination.vaccination",0,*,"",""
"EHDSPatientSummary.functionalStatus","EHDSPatientSummary.functionalStatus","","","",0,1,"","","","Base {[]} {[]}
","Section: Functional status","Section: Functional status","","eHN PS Guideline, MyHealth@EU, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPatientSummary.functionalStatus",0,1,"",""
"EHDSPatientSummary.functionalStatus.narrative","EHDSPatientSummary.functionalStatus.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.functionalStatus.narrative",0,1,"",""
"EHDSPatientSummary.functionalStatus.functionalStatusAssessment","EHDSPatientSummary.functionalStatus.functionalStatusAssessment","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSFunctionalStatus {[]} {[]}
","An individual's ability to perform normal daily activities required to meet basic needs, fulfil usual roles and maintain health and well-being","An individual's ability to perform normal daily activities required to meet basic needs, fulfil usual roles and maintain health and well-being","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.functionalStatus.functionalStatusAssessment",0,*,"",""
"EHDSPatientSummary.socialHistory","EHDSPatientSummary.socialHistory","","","",0,1,"","","","Base {[]} {[]}
","Section: Social history.","Observations on social factors such as alcohol consumption or smoking. From the healthcare perspective, life-style factors relate to well-being but can also provide a source of risk factors.","","eHN PS Guideline, MyHealth@EU, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPatientSummary.socialHistory",0,1,"",""
"EHDSPatientSummary.socialHistory.narrative","EHDSPatientSummary.socialHistory.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.socialHistory.narrative",0,1,"",""
"EHDSPatientSummary.socialHistory.socialHistoryObservation","EHDSPatientSummary.socialHistory.socialHistoryObservation","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSSocialHistory {[]} {[]}
","Social history observations related to health","Health related lifestyle factors or lifestyle observations and social determinants of health. Example: cigarette smoker, alcohol consumption","","eHN PS Guideline, MyHealth@EU, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPatientSummary.socialHistory.socialHistoryObservation",0,*,"",""
"EHDSPatientSummary.pregnancyHistory","EHDSPatientSummary.pregnancyHistory","","","",0,1,"","","","Base {[]} {[]}
","Section: Pregnancy history","To present the current health state of the patient with respect to pregnancy and to provide chronological and outcome information about past pregnancies.","","eHN PS Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory",0,1,"",""
"EHDSPatientSummary.pregnancyHistory.generatedNarrative","EHDSPatientSummary.pregnancyHistory.generatedNarrative","","","",0,1,"","","","string {[]} {[]}
","Generated text summary of the content in the section, for human interpretation","Generated text summary of the content in the section, for human interpretation","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory.generatedNarrative",0,1,"",""
"EHDSPatientSummary.pregnancyHistory.currentPregnancyStatus","EHDSPatientSummary.pregnancyHistory.currentPregnancyStatus","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSCurrentPregnancy {[]} {[]}
","Current pregnancy status","Current state of the pregnancy at the date the observation was made, e.g. pregnant, not pregnant, unknown.","","eHN PS Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory.currentPregnancyStatus",0,1,"",""
"EHDSPatientSummary.pregnancyHistory.previousPregnanciesStatus","EHDSPatientSummary.pregnancyHistory.previousPregnanciesStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Overall status of previous pregnancies","Overall status of previous pregnancies, including 
— Yes, previous pregnancies 
— No previous pregnancies 
— Unknown","","eHN PS Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory.previousPregnanciesStatus",0,1,"",""
"EHDSPatientSummary.pregnancyHistory.previousPregnancies","EHDSPatientSummary.pregnancyHistory.previousPregnancies","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSPregnancyHistory {[]} {[]}
","History of previous pregnancies","Information about previous pregnancies, including outcomes and number of children/fetuses in each pregnancy.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.pregnancyHistory.previousPregnancies",0,*,"",""
"EHDSPatientSummary.travelHistory","EHDSPatientSummary.travelHistory","","","",0,1,"","","","Base {[]} {[]}
","Relevant information about the patient's recent travel history","Captures relevant information about the patient's recent travel history that may be of clinical relevance — particularly in relation to exposure to infectious diseases, epidemiological risks, or environmental factors. The intent is to support clinical decision-making and risk assessment, especially in contexts such as outbreaks or endemic disease regions.","","eHN PS Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPatientSummary.travelHistory",0,1,"",""
"EHDSPatientSummary.travelHistory.narrative","EHDSPatientSummary.travelHistory.narrative","","","",0,1,"","","","string {[]} {[]}
","Text summary of the content in the section","Text summary of the content in the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.travelHistory.narrative",0,1,"",""
"EHDSPatientSummary.travelHistory.travelHistory","EHDSPatientSummary.travelHistory.travelHistory","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSTravelHistory {[]} {[]}
","Travel history for one country","Travel history for one country","","eHN PS Guideline, ISO IPS","","","","","","","",,,,,"",,,,"EHDSPatientSummary.travelHistory.travelHistory",0,*,"",""
"EHDSPatientSummary.patientStory","EHDSPatientSummary.patientStory","","","",0,1,"","","","Base {[]} {[]}
","What the patient believes to be important for the attending clinician to know.","A concise narrative from the patient’s perspective about their present health state. This is a record of the things that a person feels it is important to communicate about their needs, strengths, values, concerns and preferences to others providing support and care.","","ISO IPS","","","","","","","",,,,,"",,,,"EHDSPatientSummary.patientStory",0,1,"",""
"EHDSPatientSummary.patientStory.narrative","EHDSPatientSummary.patientStory.narrative","","","",0,1,"","","","string {[]} {[]}
","Text summary of the content in the section","Text summary of the content in the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.patientStory.narrative",0,1,"",""
"EHDSPatientSummary.advanceDirectives","EHDSPatientSummary.advanceDirectives","","","",0,1,"","","","Base {[]} {[]}
","Section: Advance Directives.","Provision for healthcare decisions if, in the future, a person is unable to make those decisions.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.advanceDirectives",0,1,"",""
"EHDSPatientSummary.advanceDirectives.narrative","EHDSPatientSummary.advanceDirectives.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.advanceDirectives.narrative",0,1,"",""
"EHDSPatientSummary.advanceDirectives.advanceDirective","EHDSPatientSummary.advanceDirectives.advanceDirective","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSAdvanceDirective {[]} {[]}
","Provision for healthcare decisions if, in the future, a person is unable to make those decisions","Provision for healthcare decisions if, in the future, a person is unable to make those decisions","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.advanceDirectives.advanceDirective",0,*,"",""
"EHDSPatientSummary.results","EHDSPatientSummary.results","","","",0,1,"","","","Base {[]} {[]}
","Section: Observation results.","Relevant observation results obtained on the patient. These may be measurements, laboratory results, anatomic pathology results, radiology results or other imaging or clinical results.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.results",0,1,"",""
"EHDSPatientSummary.results.narrative","EHDSPatientSummary.results.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the section","Narrative, potentially formatted, content of the section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.results.narrative",0,1,"",""
"EHDSPatientSummary.results.resultObservation[x]","EHDSPatientSummary.results.resultObservation[x]","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSObservation {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSLaboratoryObservation {[]} {[]}","Observation results pertaining to the subject of care's health condition and which might have impact on future treatments","Observation results pertaining to the subject of care's health condition and which might have impact on future treatments","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.results.resultObservation[x]",0,*,"",""
"EHDSPatientSummary.carePlan","EHDSPatientSummary.carePlan","","","",0,1,"","","","Base {[]} {[]}
","Section: Care plans.","Therapeutic recommendations that do not include pharmacologic treatments, such as diet, physical exercise, planned surgeries","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.carePlan",0,1,"",""
"EHDSPatientSummary.carePlan.narrative","EHDSPatientSummary.carePlan.narrative","","","",0,1,"","","","string {[]} {[]}
","Narrative containing the plan including proposals, goals, and order requests for monitoring, tracking, or improving the condition of the patient. In the future it is expected that this Section could be provided in a structured and coded format.","Narrative containing the plan including proposals, goals, and order requests for monitoring, tracking, or improving the condition of the patient. In the future it is expected that this Section could be provided in a structured and coded format.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummary.carePlan.narrative",0,1,"",""
